,date,text
121,10.08.2020,"Fra mandag skal passagererne i den offentlige trafik i Aarhus have mundbind på, og statsminister Mette Frederiksen har meldt ud, at brugen af mundbind kan blive udvidet til andre dele af landet. Men hvordan tager man egentlig et mundbind "
122,10.08.2020," genåbning corona Den hænger i en tynd tråd, efter at smittetrykket er steget betydeligt de seneste uger. Nye restriktioner er sandsynlighed på vej, og statsminister Mette Frederiksen (S) har blandt andet sagt, at danskerne skal forberede sig på "
123,09.08.2020,"Forleden gav Mette Frederiksen interview om landets situation med særligt hensyn til coronakrisen, og det må formodes at være et tegn på, at sommerferien er forbi for regeringen. Det er opmuntrende nyt for de mange, der er dybt afhængige "
124,09.08.2020," med mange år på arbejdsmarkedet. Arnes pension bliver definerende for Mette Frederiksen og de politiske mønstre, siger kommentatorerne. Den bliver imidlertid også en test af medierne og deres klassemæssige blindhed.Trillionerne triller, Tulle vil true "
125,08.08.2020,", der har været længst på arbejdsmarkedet,« lød det fra S-formand – og nu også statsminister – Mette Frederiksen, da hun lancerede forslaget om, at »Nu er det Arnes tur«. Med tre milliarder til formålet ville Socialdemokratiet sikre, at folk som Arne "
126,08.08.2020," relationer? For det skulle vise sig, at det ikke bare handlede om to ugers skolefri, som statsminister Mette Frederiksen først meldte ud. Da skolerne endelig begyndte at åbne igen, var dagligdagen langt fra, som den plejede. Hygiejne "
127,08.08.2020,"Jeg er nok dummere end Mette Frederiksen, men ifølge et nyligt interview med Arne er han det åbenbart også. Ingen af os forstår rimeligheden i oplægget til en ny lov. Min holdning er, at enhver dansker, der af en eller anden grund ikke kan "
128,08.08.2020," til testning i Region Midtjylland kommer, dagen efter at statsminister Mette Frederiksen (S) fredag sagde i et interview med avisen Danmark, at hun føler sig sikker på, at den danske testkapacitet er god nok. - Med den infrastruktur, mobilt "
129,08.08.2020,"Statsminister Mette Frederiksen (S) åbnede fredag for, at der kan komme et påbud om at bruge mundbind i Danmark - eksempelvis under indkøb. Nu kræver Venstre, at hun giver klar besked om, hvornår mundbind kan komme på tale "
130,08.08.2020," og på Facebook har statsminister Mette Frederiksen (S) udtrykt bekymring over danskernes adfærd. Det sker på et tidspunkt, hvor smittetallet er stigende. "
131,08.08.2020," Universitet. Fredag aften udtrykte statsminister Mette Frederiksen (S) bekymring over danskernes adfærd i et interview med avisen Danmark. - Det er ikke godt, det, der sker lige nu. Jeg er bekymret. Vi begynder at slække. Der sprittes mindre af "
132,08.08.2020,"Onsdag mødes Folketingets partier for at diskutere den videre genåbning efter, at antallet af coronasmittede den seneste uge har været stigende flere steder i landet. Allerede nu har statsminister Mette Frederiksen varslet, at danskerne "
133,08.08.2020,", ikke at umyndiggøre os for evigt. Det går vi i hvert fald ud fra. Jeg tror ikke, at Mette Frederiksen eller Angela Merkel specielt er ude på at irritere mig eller undertrykke mig. Demonstranterne i Berlin og Stuttgart siger det modsatte; det er alt sammen "
134,08.08.2020,", gjaldt fra 1. august. Og på grund af stor smittespredning i Aarhus skal borgere her bruge mundbind i den offentlige transport også uden for myldretiden. Det blev et krav fredag. Samme dag åbnede statsminister Mette Frederiksen (S) for "
135,08.08.2020," flere apoteker på Fyn ifølge Fyens Stiftstidende har svært med at følge med den stigende efterspørgsel, til trods for flere af dem på forhånd havde bestil ekstra mange mundbind hjem. Mette Frederiksen åbner for muligt påbud om mundbind »Vi "
136,08.08.2020," mundbind fra slutningen af uge 33, der ender 16. august. Sundhedsstyrelsen har siden 1. august anbefalet alle danskere at bruge mundbind i den kollektive trafik i myldretiden. Også statsminister Mette Frederiksen (S) åbnede fredag for, at der kan "
137,07.08.2020,"Statsminister Mette Frederiksen (S) åbner for, at der kan blive påbud om at bruge mundbind i Danmark, når det ikke er muligt at holde afstand. Det siger hun i et interview med Avisen Danmark. - Man bliver nødt til at indstille sig på "
138,07.08.2020,"Statsminister Mette Frederiksen (S) siger, at hun med de nuværende smittetal har svært ved at se for sig, at nattelivet kan åbne i august. Det skriver hun i et opslag på Facebook. Oprindeligt var planen, at genåbningen af nattelivet "
139,07.08.2020," om dagen. Enkelte dage er tallet steget til over 70.000. Derfor er det også forventet, at dødstallene i USA begynder at stige igen. Knap 130.000 danskere har ikke egen praktiserende læge Før valget kaldte S-formand Mette Frederiksen manglen "
140,06.08.2020,Statsminister Mette Frederiksen gik til valg på at løse den akutte mangel på praktiserende læger i yderområderne ved at indføre et halvt års tvungen tjenestepligt for nyuddannede læger. Men et år efter at regeringen trådte til 
141,06.08.2020," betjente i et fælles dansk-kinesisk politiprogram. Aftalen blev indgået for en treårig periode i 2015 under justitsminister Mette Frederiksen og i 2018 forlænget i yderligere tre år. I Danmark administreres aftalen i praksis af Rigspolitiet, mens "
142,06.08.2020," beslutningsprocesser kan ikke anvendes, og mål er urealistiske her og nu. På pressemødet den 11. marts etablerede Mette Frederiksen en oplevelse af nødvendighed med reference til skræmmebilleder om manglende ressourcer på italienske hospitaler, og al "
143,06.08.2020," af en enorm eksplosion, der vækker minder om borgerkrigens masseødelæggelser. JP MENER: Så er det slut med at sige undskyld Godhavnsdrengene fik sidste år en officiel undskyldning fra statsminister Mette Frederiksen. Nu vil flere "
144,05.08.2020,"For et år siden gav statsminister Mette Frederiksen – som en af sine første embedshandlinger – en officiel undskyldning til Godhavnsdrengene. »I stedet for støtte og undervisning blev I sat til arbejde, som ingen spinkel barnekrop kan "
145,05.08.2020," med valgløfterne fra Socialdemokratiet. Både Pia Kjærsgaard og Mads Fuglede henviser til, at statsminister Mette Frederiksen (S) i valgkampen fastslog, at hun ville være garant for en fortsat stram udlændingepolitik i Danmark. Samtidig har Mette "
146,05.08.2020,"Den 13. august er en hellig dag for Poul-Erik Rasmussen. En dag, som markerer et punktum for 15 års utrættelig kamp. For den 13. august 2019 gav statsminister Mette Frederiksen ham og mange andre drenge, som i perioden 1946 til 1976 "
147,05.08.2020, de var i statens varetægt. 50 år senere har Asger Melbye stadig mareridt om Godhavn Sidste år gav Mette Frederiksen – som en af sine første gerninger som statsminister – Godhavnsdrengene den officielle undskyldning på vegne af den danske stat 
148,05.08.2020," på at realisere drømmen udlægges i dag som en taktisk storbrøler, fordi det tog skikkelse af samarbejde med Socialdemokratiet. Da den bevægelse blev sat i gang, havde ingen dog forudset rækkevidden af S-formand Mette Frederiksens vilje til at flytte "
149,04.08.2020," undskyldning fra statsminister Mette Frederiksen for statens manglende tilsyn. Formanden for Landsforeningen Godhavnsdrengene udtalte i den forbindelse, at undskyldningen var det vigtige, og at det ikke handlede om penge. Men for de 15 Godhavnsdrenge "
150,04.08.2020," for 50 år siden i en periode, som statsminister Mette Frederiksen har kaldt »et af de mørkeste kapitler i danmarkshistorien«. Han blev sendt til Godhavn som 13-årig i september 1969 og boede der i halvandet år. At han siden har måttet "
151,04.08.2020," på samfundssind, men bare autoritetstro flokdyr, der bevidstløst gør, hvad deres ledere beordrer dem til. Mette Frederiksen vil stå med et problem, da hun for længst har takket til højre og venstre; eksempelvis videotalen til de unge i slutningen af maj "
152,04.08.2020,"-systemer og nedskæringer. Efter valget sidste år kunne den guitarspillende socialdemokrat igen kalde sig minister, da statsminister Mette Frederiksen udpegede ham til transportminister. Svenske nattog gennem Danmark rykker nærmere Her er han blevet kritiseret for "
153,03.08.2020,". DF: Udlændinge skal betale for tidlig pension til nedslidte Hvis det virkelig er så vigtigt ... Nu stempler De Konservatives leder, Søren Pape Poulsen, også ind i pensionsdebatten med en fremstrakt hånd til regeringen. At Mette Frederiksen "
154,03.08.2020,"De Konservatives leder, Søren Pape Poulsen, kommer nu med en fremstrakt hånd til statsminister Mette Frederiksen. Hvis »det virkelig er så vigtigt for statsministeren« at få gennemført en ret til tidligere pension, er Pape klar "
155,03.08.2020,"Mette Frederiksen er blevet gift, men den mest berømte mand i hendes liv er ikke ægtefællen Bo Tengberg. Han må vige pladsen for Arne. Arne Juhl er bryggeriarbejder på Bryggeriet Fuglsang i Haderslev og frontfigur i Socialdemokratiets "
156,02.08.2020, statsminister Mette Frederiksen brugte en stor del af topmødet på at presse EU’s samlede udgifter ned samt reducere omfanget af ekstraordinær coronastøtte til de hårdest ramte lande. Kritikken af den danske regering kommer desuden i lyset af 
157,02.08.2020," vedrørende børnepasning, kan ikke opfyldes. Og det med Mette Frederiksens ønske om tidligere pension til den meget omtalte Arne, det er helt uopnåeligt, hvis der skal opnås et bedre velfærdsniveau i Danmark. Hvis Danmarks lønmodtagere "
158,01.08.2020,"tool_temaboks_DeNedslidte En videohilsen fra statsministeren tikkede ind, da Arne Juhl midt i april fejrede 40-års jubilæum som bryggeriarbejder på Bryggeriet Fuglsang i Haderslev. Egentlig ville Mette Frederiksen være kommet forbi "
159,01.08.2020,Den 14. marts holdt Mette Frederiksen pressemøde i Christiansborgs spejlsal med arbejdsmarkedets parter ved sin side. Blot tre døgn tidligere havde statsministeren lukket store dele af det danske samfund som følge af covid-19 
160,01.08.2020," Mette Frederiksen annoncerede nedlukningen af landet, stod de således klar til at flytte hverdagen til Højby og tænde op i pejsen. Og de var langtfra de eneste. »Det blev nærmest højsæson midt i marts, hvilket det har været lige siden "
161,31.07.2020,", som lugter øget omsætning. Mette Frederiksen: Her trænger til en indskærpelse! Tool Debat nyhedsbrev "
162,30.07.2020," og finansloven var på spil. I dag hedder statsministeren Mette Frederiksen, og flertallet har rød blok. Men DF kan alligevel blive afgørende for regeringens helt store slagnummer i det kommende efterår – en ny ret til tidlig folkepension. Det skyldes "
163,30.07.2020, Frederiksen har udnyttet coronakrisen til uhæmmet at få mere magt.Partier kræver svar: Hvem anbefalede coronanedlukningen? Derfor har vi grundloven til at sætte grænser og beskytte den enkelte. Mette Frederiksen har under coronakrisen sat 
164,30.07.2020," plejehjem. Minister lover forbedring af ældreplejen efter »massive svigt« Også statsminister Mette Frederiksen (S) må på banen, mener Bjarne Hastrup. - Der er behov for en kulturrevolution i plejesektoren, siger han. - Vi vil bruge det især overfor "
165,30.07.2020, af lovgivning at forhindre andre i at komme til. Om ikke at være korrupt.Mette Frederiksen kræver styrket retssikkerhed i EU-budget Det vil ændre sig. Kommunismen holdt i 40 år. Orban og hans ligesindede varer nok ikke så længe. Andetsteds – i Kina 
166,29.07.2020,", som folk kan lide og synes er fedt. Det skal være stort. Jeg vil ikke nøjes. Det skal være 110 pct. eller ingenting.« Drømme slået itu Vi spoler tiden tilbage til mandag den 6. april om aftenen, da statsminister Mette Frederiksen atter gik "
167,29.07.2020," er lidt underligt, at nogle stadig ikke forstår, hvorfor vi lukker ved midnat. Så spørger vi; ”har du hørt om Mette Frederiksen?”. Så forstår de, at det ikke blot er en regel på vores bar,« sagde hun og tilføjede: »Den bedste trussel, man kan "
168,29.07.2020, og vores eget København.Sådan er det gået med Mette Frederiksens store strammerplan Terroristens mål er at sprede frygt. Og den frygt har om noget lammet vores vestlige samfunds lyst til at imødegå islamiseringen. Ytringsfriheden er blevet knægtet 
169,29.07.2020," Eggert har man oplevet en stigende interesse for lejeboliger efter, at Mette Frederiksen lukkede landet ned 11. marts som konsekvens af coronaepidemien. Her måtte eksempelvis mange studerende, som var på udvekslingsopholdet i udlandet, pludselig "
170,28.07.2020,"Den seneste uge er sagen om nedlukningen af Danmark igen blusset op. Partier i Folketinget kræver svar fra regeringen i sagen, fordi statsminister Mette Frederiksen under et historisk pressemøde den 11. marts henviste til myndighederne ift "
171,28.07.2020," er mindeordene og taksigelserne også strømmet ind. På Instagram skriver statsminister Mette Frederiksen en tak til komponisten. »Tak for melodierne, kære Bent. For mig er du lyden af Danmark. Du gav os melodierne til Matador, Olsen-banden og så "
172,28.07.2020," efter at hun var fyldt 80 år. Hun havde gennem længere tid været syg af kræft. Da statsminister Mette Frederiksen (S) blev gift på Møn 15. juli, måtte Lone Dybkjærs mand, den tidligere statsminister Poul Nyrup Rasmussen (S), vende om, inden han nåede til kirken "
173,28.07.2020," Bock havde taget hul på et nyt medieforlig efter det stockholmske blodbad på DR og Radio24syv. Ingen tvivl om, at Bock var blevet løbet over ende af toppen af blå dansk politik. Kristian Thulesen Dahl, Claus Hjort og Mette Frederiksen "
174,28.07.2020,"-Parlamentet for De Radikale. Hendes mand gennem mere end 25 år, tidligere statsminister Poul Nyrup Rasmussen (S), var en af de første til at ankomme til kirken. Kort før klokken 13.00 ankom statsminister Mette Frederiksen (S) også. Hun skal senere holde tale ved "
175,28.07.2020," på ham som kommende statsminister er ikke afklaret. - I lang tid kiggede vi til venstre for midten og på Mette Frederiksen (S), fordi vi troede, at det var der, der var bedst mulighed for at opfylde vores formål. - Men som mange andre danskere er vi lidt "
176,28.07.2020,"Kort tid efter, at nyheden om Bent Fabricius-Bjerres død tirsdag formiddag blev kendt, har flere kendte danskere nu sat sig til tasterne for at mindes den folkekære komponist. På sin Instagram mindes statsminister Mette Frederiksen "
177,28.07.2020,"Tak til statsminister Mette Frederiksen. Her i agurketiden, hvor det kan være småt med rigtige nyheder, er der desværre så meget mangel, at visse dagblade løber med en halv vind og får lokket både politikere og professorer med på galejen "
178,27.07.2020," med stormstyrke i den første uge, efter at statsminister Mette Frederiksen på et pressemøde den 11. marts varslede en nedlukning af Danmark. »Fra den 12. marts kunne vi se et dramatisk fald i brugen af Mobilepay i fysiske butikker, og den første uge "
179,27.07.2020,",« siger Bjarne Hastrup. Hvordan kan kommunetilsyn give et plejehjem en glad smiley, når statens tilsyn giver det en sur smiley? Skarp kritik af kommunal selvkontrol i ældreplejen Han har sendt et brev til statsminister Mette Frederiksen "
180,27.07.2020," om udlændingestramninger falder tungt til jorden ved et enkelt opslag i diverse konventioner, som Danmark er bundet af, krakelerer billedet af Socialdemokratiets mange udlændingeløfter hurtigt. Det kan blive dyrt for statsminister Mette Frederiksen, skriver "
181,26.07.2020,"Statsminister Mette Frederiksen bør ikke gøre sig for mange illusioner. Når hun nu sidder i Statsministeriet, skyldes det ikke mindst Socialdemokratiets udlændingepolitiske kovending. Partitoppen foretrækker muligvis at varme sig ved "
182,26.07.2020," Også flere politikere sender deres tanker til prins Joachim. Statsminister Mette Frederiksen (S) skriver i et opslag på Facebook, at hun ønsker prinsen god bedring. - I dag har jeg sendt en hilsen til H.K.H. Prins Joachim med ønsket om god bedring "
183,25.07.2020,"Så blev der indgået en budgetaftale i EU. Statsminister Mette Frederiksen glæder sig i den forbindelse over, at Danmarks ”rabat” er blevet væsentligt større. Personligt har jeg svært ved at forbinde ordet ”rabat” med en aftale, der betyder "
184,25.07.2020,", børnehaver og vuggestuer. Denne mail blev afsendt syv timer før det pressemøde den 11. marts, hvor statsminister Mette Frederiksen lukkede det danske samfund ned. I mailen skrev Søren Brostrøm også, at han havde drøftet sagen med Kåre Mølbak "
185,25.07.2020,"Lørdag har Politiken fremlagt endnu en brik i puslespillet om, hvilke myndigheder der anbefalede hvad i timerne op til, at statsminister Mette Frederiksen (S) 11. marts blandt andet lukkede de danske skoler og børnehaver. Dengang sagde hun "
186,25.07.2020,"Dygtigt spin Det var et ret godt forsøg på spin fra regeringens side, da Mette Frederiksen vendte hjem fra sit maratonmøde i EU: »Vi fik en rabat på 2,7 mia. kr.,« lød det glade budskab. Tjaaa. Man kan da godt kalde det en rabat "
187,25.07.2020," og til rationaliteten i den offentlige administrations handlemåder er forløbet omkring Sundhedsplatformen ødelæggende. Jeg har ved tidligere spørgsmål spurgt, om der da ikke var en voksen til stede? Det håbede vi så på, at Mette Frederiksen ville vise sig som "
188,24.07.2020,", for hvorfor har Europa brug for russisk gas? Fordi Merkel i Tyskland har udfaset atomkraftværkerne uden at have alternativer parat. Tyskland er da også gasledningens varmeste fortaler. Analyse: Mette Frederiksen gjorde som de andre – og tog "
189,24.07.2020, fra Socialdemokratiets store udlændingeudspil indtil videre blevet i skuffen. 34 af 50 forslag er ikke gennemført. Loftet over ikkevestlig indvandring er et af dem. Sådan er det gået med Mette Frederiksens store strammerplan Mattias Tesfaye forklarer det med 
190,24.07.2020," et strammere EU-budget, er helt nyt. Deres samlede indbyggertal udgør halvdelen af Tysklands. At de så utilsløret optræder som en selvstændig blok med klare, fælles målsætninger har vakt opsigt.Analyse: Mette Frederiksen gjorde som de andre – og tog "
191,24.07.2020,", at Sundhedsstyrelsens direktør, Søren Brostrøm, frarådede at lukke skoler, børnehaver og vuggestuer. Anbefalingen kom, syv timer før statsminister Mette Frederiksen (S) på et pressemøde meddelte, at nedlukningen skete på ""myndighedernes anbefaling "
192,23.07.2020," er nået i de kommende forhandlinger mellem Parlamentet og Rådet senest inden udgangen af oktober, for at opstarten af de nye programmer forløber gnidningsløst fra 2021, lyder det i pressemeddelelsen. Analyse: Mette Frederiksen gjorde som de andre "
193,23.07.2020,.” til ”højest 40 pct.” eller ”intet over 30 pct”.Pape og Ellemann i kritik af Mette Frederiksen: »Alle problemer i denne verden kan ikke løses med at skrive en større check« Ingen af disse hypotetiske pejlemærker nødvendiggør vel at mærke en retorisk 
194,23.07.2020,". I marts-april, da statsminister Mette Frederiksen lukkede Danmark delvist ned, og mange andre lande gjorde det samme, kastede det mange fyringsrunder af sig i både konsulenthusene, revisionskoncernerne og advokatfirmaerne. Det er meget tydeligt "
195,22.07.2020," er delvist gennemført, og status for et forslag er uklart. Sådan er det gået med Mette Frederiksens store strammerplan Udlændingeminister Mattias Tesfaye understregede i den forbindelse, at alle forslag fortsat er regeringens politik "
196,22.07.2020," ikke at blande os politisk. Men det viste sig også, at det behøvede vi ikke.« Mike Pompeo havde forud for mødet i Udenrigsministeriet været på Marienborg Slot nord for København for at møde statsminister Mette Frederiksen, som han lykønskede "
197,22.07.2020,"Det var ikke kun statsminister Mette Frederiksen, repræsentanter fra Grønland og Færøerne samt udenrigsminister Jeppe Kofod, der mødtes med USA’s udenrigsminister, Mike Pompeo, onsdag. Også Anders Fogh Rasmussen, fhv. statsminister og Nato "
198,22.07.2020, om økonomi og mindre om menneskerettigheder. Mikkel Vedby Rasmussen peger især på statsminister Mette Frederiksens (S) skarpe udmeldinger for nylig om beskyttelsen af danske telenetværk mod andre stater. Meldingen blev set som en klar afvisning 
199,22.07.2020," kongeriget Køb af Grønland ikke drøftet Pompeos besøg finder sted knap et år efter, at præsident Donald Trump skulle have besøgt Danmark, men det blev aflyst, efter striden om Trumps forsøg på at købe Grønland og statsminister Mette Frederiksens "
200,22.07.2020," har mistet livet, til dels fordi medlemslandene i en misforstået suverænitets navn, ikke Bruxelles, afviser et fælles europæisk sundhedsapparat. Analyse: Mette Frederiksen gjorde som de andre – og tog, hvad hun kunne få Næsten fire måneder er gået "
201,22.07.2020,"USA's udenrigsminister, Mike Pompeo, gæster onsdag Danmark, hvor han mødes med både statsminister Mette Frederiksen (S) og udenrigsminister Jeppe Kofod (S). Og det er en vigtig samarbejdspartner, som den amerikanske repræsentant besøger "
202,22.07.2020," fra TV2 News. Pompeo er kommet til Danmark for at mødes med både statsminister Mette Frederiksen (S) og udenrigsminister Jeppe Kofod (S). Det er blandt andet amerikanske interesser i Arktis, forholdet til Kina og situationen i Hong Kong "
203,22.07.2020," støttepartier for den socialdemokratiske etpartiregering under Mette Frederiksen (S). De Radikales retsordfører Kristian Hegaard kalder på Twitter plakaten for ""et lavmål"". - Det undrer mig noget, dette her og kommer bag på mig. Det er ikke noget "
204,22.07.2020," interesseorganisationer med forskellige vurderinger af aftalen. Mens statsminister Mette Frederiksen hæftede sig ved, at EU aldrig har »haft et så grønt budget«, lød der mere kritiske toner fra andre partier. »Selv om jeg ser lidt træt ud, så er der grund "
205,22.07.2020," har været og er geopolitisk afgørende. Sidste sommer gik der dog skår i samarbejdet, da USA's præsident, Donald Trump, luftede tanker om at købe Grønland af Danmark. Det blev skarpt afvist af statsmister Mette Frederiksen (S), der kaldte det en absurd diskussion "
206,22.07.2020," endegyldigt være udbedret. Pompeo mødes med statsminister Mette Frederiksen på Marienborg og spiser frokost med udenrigsminister Jeppe Kofod, som har inviteret sine kolleger fra Færøerne og Grønland med til mødet. Dermed er tonen også slået an for "
207,22.07.2020, De seneste seks dage har antallet af nye smittede med coronavirus i USA været rekordhøjt med over 60.000 nye tilfælde om dagen. Særligt de sydlige og vestlige delstater er ramt af virusset. Analyse: Mette Frederiksen gjorde som de andre – og tog 
208,21.07.2020," af coronavirussen og brexit. Den risiko for kinesiske reaktioner kan statsminister Mette Frederiksen og Jeppe Kofod meget vel have med i baghovedet, når de onsdag har hver sit møde med Pompeo. Fra dansk side har man udadtil ikke lagt megen vægt på Kina "
209,21.07.2020," kan Mette Frederiksen også håbe at høste langtidsholdbare point. Hvad de færreste derimod husker fra 2013, er, at Danmark ud over en rabat også fik et mindre EU-budget ud af forhandlingen. Men det var kun rabatten, der blev husket. På samme "
210,21.07.2020,"Onsdag lander USA's udenrigsminister Mike Pompeo i Danmark for at mødes med statsminister Mette Frederiksen og udenrigsminister Jeppe Kofod. Et af emnerne kommer til at være samarbejdet om arktis, og derfor forberedte Jeppe Kofod "
211,21.07.2020," og deres meningsfællers diskriminerende retorik. Da den nuværende statsminister, Mette Frederiksen, var socialordfører for Socialdemokratiet, mente hun, i 2009, at tosprogede forældre skulle tvinges til sende deres børn i vuggestue, og at myndighederne "
212,21.07.2020, fra USA. Efter besøget i London rejser Pompeo videre til Danmark. Onsdag skal han mødes med statsminister Mette Frederiksen (S) og derpå til arbejdsfrokost med udenrigsminister Jeppe Kofod (S). Her ventes arktiske forhold at stå højt 
213,21.07.2020,", der for mange har gjort et stort indtryk. Læs et overblik over, hvad der bliver skrevet, her: Statsminister Mette Frederiksen (S): - Det var med stor sorg, jeg modtog beskeden om Lone Dybkjærs død. Lone har været en markant politiker og stor inspirator for mange "
214,21.07.2020,". Det er meget tilfredsstillende, at det lykkedes at blive enige, og det slår på ingen måde skår i glæden, at der undervejs var mange hårde opgør, som også statsminister Mette Frederiksen på Danmarks vegne var en del af. Naturligvis ser 27 stater forskelligt "
215,21.07.2020,"BRUXELLES Det holdt lidt hårdt, men da solen begyndte at vise sig over topmødets femte dag, lød budskabet »Deal!« endelig på EU-formand Charles Michels Twitter-profil. Statsminister Mette Frederiksen mødte kort efter danske medier "
216,21.07.2020," det ikke problemstillingen, siger han. Statsminister Mette Frederiksen (S) er tilsyneladende ikke enig i kritikken af det grønne fokus. Da topmødet sluttede tidligt tirsdag morgen, kaldte hun det ""en rigtig, rigtig god aftale for Europa og en rigtig, rigtig god "
217,21.07.2020," er rigtigt. Men det skal være ret og rimeligt. Det har jeg sagt hele tiden. Og derfor er der nu kæmpet en rabat hjem til Danmark, som er næsten tre gange så stor som den der var der hidtil,« siger statsminister Mette Frederiksen. Den stigning "
218,21.07.2020," anbefaling Da Danmark blev lukket ned i midten af marts, forklarede statsminister Mette Frederiksen på et pressemøde, at det skete på »myndighedernes anbefaling«. Statsministeren og sundheds- og ældreministeren har gentagne gange henvist til "
219,21.07.2020,", vil cirka hver femte kvinde født i 1988 være barnløs, når hun runder 45 år. Berlingske: Tre gange flere finder Mette Frederiksen (S) bedre egnet som statsminister efter næste valg end Jakob Ellemann-Jensen (V), viser en Gallup-måling. B "
220,21.07.2020,Efter fem døgns hårde forhandlinger i Bruxelles og en ny EU-budgetaftale for svimlende 1.074 mia. euro vendte statsminister Mette Frederiksen tirsdag hjem til blandede reaktioner. Mens Dansk Folkeparti og Liberal Alliance er kritiske 
221,20.07.2020, af intense forhandlinger natten til mandag. Efter de forhandlinger erklærede den østrigske kansler sig »tilfreds« med udviklingen. Statsminister Mette Frederiksen udtalte sig ikke mandag. En anden central del af spillet handler om 
222,20.07.2020," Johnson og udenrigsminister Raab. Forholdet til Kina og Hongkong ventes at være et blandt flere emner på dagsordenen. Efter to dage i London rejser Pompeo 22. juli til Danmark, hvor han blandt andet skal mødes med statsminister Mette Frederiksen "
223,19.07.2020," indtil videre er blevet i skuffen. Jyllands-Posten har identificeret 50 forslag fra udspillet, som fik titlen ”Retfærdig og realistisk”, og som blev genlanceret under valgkampen. Dengang fastslog S-formand Mette Frederiksen, at udlændingeområdet "
224,19.07.2020," fremlæggelsen af udlændingeplanen. Et år er gået, siden S-formand Mette Frederiksen fik magten til at gennemføre den. Spørgsmålet er, hvordan det er gået. Et opslag i Danmarks Statistik åbenbarer, at den oversete nyhed kun gælder tre kommuner "
225,19.07.2020," acceptere. »Det er et af de steder, hvor jeg mener, at Europa bliver nødt til at stå fast,« siger statsminister Mette Frederiksen. »Det, der for alvor binder os sammen, er de europæiske værdier. Det kan jeg ikke se, at vi kan gå på kompromis med "
226,19.07.2020," at være i kongeriget onsdag, han skal mødes med statsminister Mette Frederiksen, udenrigsminister Jeppe Kofod samt udenrigsministrene for Grønland og Færøerne. Heller ikke Pompeos rejseplan er helt, som den plejer at være. USA’s udenrigsministre "
227,19.07.2020,"-opgøret har buldret. »I går aftes kom det til heldigvis endelig for alvor at handle om værdierne,« siger statsminister Mette Frederiksen søndag formiddag. På bordet ligger et forslag, der vil betyde, at hvis EU Kommissionen vurderer, at retssikkerheden "
228,18.07.2020," og indlagte? En ny undersøgelse bekræfter os i, at vi i bund og grund er et sorgløst folkefærd. Ganske vist rykkede vi sammen i kollektiv frygt og autoritetstro, da Mette Frederiksen lukkede landet ned i marts, men nu er vi tilbage med vanligt humør "
229,18.07.2020," Mette Frederiksen konstatere, at lørdagens forhandlinger gik i hendes retning på to centrale områder, omend udviklingen ikke er voldsom. Det første er rabatten. Danmark, Sverige, Østrig, Holland og Tyskland står til igen i næste budgetperiode "
230,18.07.2020, bidrag på omkring 21 mia. kr. Statsminister Mette Frederiksen har lagt stor politisk vægt på rabatten i forhandlingerne. Den østrigske rabat foreslås samtidig hævet med 50 mio. euro fra det forrige forslag til nu 287 mio. euro. Færre tilskud 
231,18.07.2020,", at hun også selv har deltaget i alle forhandlinger med regeringen om coronakrisen. Hun roser statsminister Mette Frederiksens lederskab under coronakrisen, men mener, at genåbningen af Danmark har været alt for restriktiv, og at de mange støttepakker burde "
232,18.07.2020,", at man ikke er kommet et skridt videre efter 12 timers forhandling. Mette Frederiksen er på jagt efter flere EU-besparelser En diplomat kalder førstedagen af topmødet for ""en spildt dag"". Rutte sagde efter mødet, at han oplevede ""en irritation"" i lokalet "
233,18.07.2020,"På den historiske aften den 11. marts, hvor danskerne fik at vide, at Danmark for at bremse coronavirussen blev lukket stort set helt ned, forklarede statsminister Mette Frederiksen, at det skete på »myndighedernes anbefaling "
234,17.07.2020,"BRUXELLES Det er ikke nok for statsminister Mette Frederiksen, at der for nylig blev skåret 21 mia. euro af det forslag til EU-budget, som hun forhandler om i denne weekend. På forhånd har EU-formand Charles Michel bevæget sig nedad "
235,17.07.2020,", som da coronaepidemien ramte Danmark. Da statsminister Mette Frederiksen lukkede Danmark ned i marts, blev dagligvarebutikker landet over mødt med udfordringer, som ingen af os kunne have forudset. Øget efterspørgsmål, ændrede indkøbsmønstre og et fundamentalt "
236,17.07.2020,". Sådan er det, og det vilde er ikke, at en del af det politiske spektrum i Danmark billiger det. Det er normalt, endda naturligt, og det skorter da heller ikke på eksempler, hvor statsminister Mette Frederiksen har sat lighedstegn mellem coronakrisen "
237,17.07.2020,"BRUXELLES Allerede inden forhandlinger om det nye EU-budget og genopretningsfond er kommet i gang, kan statsminister Mette Frederiksen finde fyldepennen frem og sige ja tak. Det kompromisforslag, som forhandlingerne tager udgangspunkt i "
238,17.07.2020," en økonomisk genopretning i gang. Statsminister Mette Frederiksen (S) er fredag morgen ankommet til Bruxelles, hvor topmødet finder sted. Det er første gang i fem måneder, at stats- og regeringscheferne mødes, og det sker under vanskelige forhold "
239,17.07.2020,"Meget er forandret, når EU's stats- og regeringschefer fredag formiddag indleder forhandlinger om EU's syvårsbudget og en stor genopretningsfond. Efter fem måneder med videomøder på grund af coronakrisen er statsminister Mette Frederiksen "
