,date,text
116,19.04.2020," blev betragtet som en slem influenza. Seruminstituttets Kåre Mølbak talte om »flokimmunitet«, hvor 50-60 pct. af danskerne blev smittet og dermed gjorde os immune. Flokimmunitet blev med rette kritiseret for, at 3 mio. smittede udløser et overvældende "
117,17.04.2020,", om hvor mange der er smittede eller immune, og hvordan de påvirker hinanden. Man kan fodre maskinen med politiske forslag og få et svar retur om, hvordan det vil påvirke smitten og dermed sygehusenes kapacitet. Som Kåre Mølbak, professor og direktør i Statens Serum "
118,17.04.2020," - nogle ekspertanbefalinger med beregninger, der viser, at det ikke umiddelbart vil have den store effekt, hvis man f.eks. åbnede restauranter og caféer og lignende. Men beregningerne blev ledsaget af et notat fra Statens Serum Instituts faglige direktør Kåre Mølbak "
119,17.04.2020," for på den måde at rejse en stor grad af immunitet – den såkaldte flokimmunitet. Men faglig direktør ved Statens Serum Institut Kåre Mølbak punkterer nu den prognose. I et interview med fagbladet Ingeniøren fastslår han, at danskernes ændrede adfærd "
120,17.04.2020," nede uden for mange dødsfald og syge. Det er super markant,« siger Mogens Fosgerau. »Situationen skifter hele tiden så meget, at de også skifter politik. Og det foregår under radaren,« fortsætter han. På et pressemøde tirsdag sagde Kåre Mølbak "
121,17.04.2020," er inde til det.« Forhandlingerne tog udgangspunkt i ekspertberegninger og råd fra Kåre Mølbak, direktør i Statens Serum Institut, der også var med på mødet for at kunne svare på spørgsmål om sundhedsmyndighedernes råd. tool "
122,16.04.2020,", der er med i Folketingets følgegruppe for håndteringen af coronavirussen, efterlyser også en teststrategi for, hvordan testene tages i brug. »Jeg synes jo, det er dybt katastrofalt, at vi ikke nu har en klar teststrategi,« siger han. Kåre Mølbak fraråder direkte "
123,16.04.2020,", men hvis man ønsker at følge sundhedsmyndighedernes anbefalinger til punkt og prikke, vil nogle ønsker ikke kunne opfyldes. I et notat til politikerne, som direktør for Statens Serum Institut Kåre Mølbak har underskrevet, bliver det således angivet "
124,16.04.2020,"Når Kåre Mølbak, faglig direktør hos Statens Serum Institut, ved myndighedernes næsten daglige pressemøder om coronasituationen i flæng bruger begrebet »social afstand« om de tiltag, som skal forhindre smittespredningen blandt borgerne "
125,15.04.2020," af samfundet med start fra den kommende uge. Kåre Mølbak: Social afstand virker så godt, at vi kan undvære flokimmunitet Åbningen vil i første omgang omfatte dagplejer, 0.-3. klasse i skoler og delvist afgangsklasser i gymnasiet. Sportsbegivenheder "
126,15.04.2020," vist sig at være et meget effektivt våben mod sygdommen. Formår danskerne at fortsætte med den, kan vi måske holde sygdommen stangen frem til en vaccine, siger Kåre Mølbak, faglig direktør for Infektionsberedskab på Statens Serum Institut "
127,15.04.2020," for en genåbning, der blev regnet på. Tirsdag sagde Kåre Mølbak fra Statens Serum Institut, at smittetrykket - hvor mange en smittet person selv smitter - er faldet til 0,6. Udgangspunktet i nedenstående beregninger fra instituttet er dog "
128,15.04.2020," - der siger, hvor mange personer en smittet person selv smitter. Tirsdag fortalte Kåre Mølbak, der er faglig direktør hos Statens Serum Institut, at smittetrykket er faldet til 0,6. Det vil sige, at en smittet person i gennemsnit smitter 0,6 andre "
129,14.04.2020,", vil sundhedsmyndighederne endnu en gang forsøge at forudsige sygdomsudviklingen i den kommende tid. Direktør i Statens Serum Institut Kåre Mølbak var også overrasket over, at smitteudviklingen var mindre voldsom end forudsagt for blot en uge siden. »Det giver "
130,14.04.2020," han. - Det betyder, at den indsats, der blev lavet den 11.-12. marts først slår igennem nu. Der er sket et betydeligt fald, og den er indtruffet før, vi ventede. Det er en super god nyhed. Kåre Mølbak siger, at der på baggrund af tallene "
131,14.04.2020," de bare på, at de kan kontrollere det. Det indrømmer Kåre Mølbak fra Statens Serum Institut, når han bliver trykket lidt på maven: »Vi må forvente en acceptabel stigning i dødsfald.«»Det er ikke børnenes ansvar, at der er nogen, der har besluttet "
132,14.04.2020," at åbne mere op, end det vi ser i andre lande,« sagde statsministeren. »Det er godt gået, Danmark.« Ifølge direktør i Statens Serum Institut Kåre Mølbak kan man nu for alvor se effekten af nedlukningen af Danmark. »Det vendepunkt, vi havde regnet "
133,11.04.2020," og gulerødder. Som når Kåre Mølbak, direktør i Statens Serum Institut, stiller op med sine matematiske modeller. Så forstår folk, præcis hvorfor strategien er, som den er – og hvorfor de skal følge den. »Det skal være meget faktuelt og koncist "
134,10.04.2020," i en normalstand. Så derfor gælder det bare om at komme i gang,« har Kåre Mølbak, faglig direktør på Statens Serum Institut, fortalt Jyllands-Posten. "
135,09.04.2020," direktør hos Statens Serum Institut Kåre Mølbak bakker ligesom de andre forskere også op om en national strategi på tværs af sektorer til at skabe en dansk vaccine og behandling mod coronavirus. »Det er en supergod idé. Vi ved, at de danske "
136,08.04.2020,". af befolkningen. Det er meget lavt, i forhold til hvad man forventer i andre lande. Og det ville være i direkte modstrid med udtalelser fra Kåre Mølbak fra Statens Serum Institut, som taler om, at vi skal satse på flokimmunitet, hvilket forudsætter "
137,07.04.2020," er smittet, står der blandt andet også i rapporten. Kåre Mølbak, der er faglig direktør i Statens Serum Institut, bekræfter tirsdag til Berlingske, at mørketallene forventes at være i den størrelse. - Der er rigtig meget smitte ude i det danske "
138,07.04.2020," og til daglig arbejder som juridisk konsulent. Børn slipper billigt Mandag forklarede Kåre Mølbak, direktør ved Statens Serum Institut, at blot 1,8 pct. af 1.924 testede børn i alderen 0-9 år har været positive for corona, hvorfor den gruppe synes "
139,07.04.2020," og økonomiske hensyn samt sundhedsmatematiske udregninger danner grundlag for de valg, regeringen træffer. Men det står også lysende klart for mig, at beslutningerne er truffet på baggrund af Kåre Mølbaks matematik – og i mindre grad etik og empati "
140,07.04.2020,"De sociale medier fyger til af folk, som ved bedre end statsministeren og Kåre Mølbak fra Statens Serum Institut. Uanset hvad, så griber de det forkert an.​ Vi har virkelig et stort flot landshold, som ved bedre. Uden at anvise andre "
141,07.04.2020," Under mandagens pressemøde meddelte Statens Serum Instituts faglige direktør, Kåre Mølbak, at han ikke er særligt bekymret for smitte med coronavirus blandt de helt små børn, når de vender tilbage til samfundet. »Det er kun 1,8 pct. af børn "
142,06.04.2020,", hvis det går galt. - Vi er ude i et eksperiment, som kan gå hen og være alvorligt. Det kan også være, at det fungerer. Men jeg synes, vi er på usikker grund, når vi gør det her, siger han. Ifølge Statens Serum Instituts faglige direktør, Kåre Mølbak "
143,06.04.2020," nyt liv, ikke mindst efter at faglig direktør i Statens Serum Institut Kåre Mølbak gav et interview til Politiken. Heri kalder han WHO's strategi om omfattende test og opsporing for ""totalt passé"". I stedet taler Kåre Mølbak for, at målet "
144,06.04.2020," til, at det ikke er sket før, har været, at der ikke har været testkapacitet nok, siger Kåre Mølbak. I et interview med Politiken har Kåre Mølbak for nylig ellers kaldt WHO's teststrategi for ""totalt passé"". I interviewet talte Kåre Mølbak "
145,06.04.2020," officielle reproduktionsrate på 1,4 efter nedlukningen af Danmark, så er der tre generationer af smitte frem til den 30. marts.Kåre Mølbak: »Vi har været heldige og kloge« – men det kan stadig gå galt Der vil så være ca. 41.700 tilfælde i Danmark "
146,06.04.2020," for Sundhedsstyrelsen, og faglig direktør ved Statens Serum Institut, Kåre Mølbak. »Jeg skal formidle ro, håb og fakta – det er de tre vigtigste ting. Jeg skal forsøge at tegne et reelt billede af, hvad vi står i. Jeg dyrker ikke skrækscenariet, men er heller "
147,06.04.2020," tilbage, før vi har en vaccine eller en effektiv kur mod corona. Det er af nogle blevet udlagt således, at strategien går den vej i stedet for skabe flokimmunitet med kontrollerede smittekæder. Og Kåre Mølbak, direktør i Statens Serum Institut "
148,05.04.2020," flokimmunitet. Det skal selvfølgelig ske på en måde, så man ikke overbelaster sundhedssystemet. Vi skal ikke slippe alle restriktioner på én gang,« mener Randrup. En del blev sure, da faglig direktør i Statens Serum Institut Kåre Mølbak i en artikel "
149,01.04.2020," og isolationsfaciliteter. - Det anbefaler Sundhedsstyrelsen ikke i stort omgang på grund af smitterisiko og af psykologiske og sociale årsager, siger instituttets faglige direktør Kåre Mølbak i en mail til Politiken. Kåre Mølbak er heller ikke den eneste "
150,31.03.2020," genåbningen ske i trin med ca. en måned imellem, fordi der skal være tid til at se, hvordan tallene påvirkes, før der åbnes yderligere op. I en prognose skriver faglig direktør Kåre Mølbak: »Principper om at holde afstand, planlægge med hjemmearbejde "
151,31.03.2020," sagde statsminister Mette Frederiksen (S) og Kåre Mølbak fra Statens Serum Institut, at det, Danmark gør for at mindske spredningen af virusset, begynder at virke. Det fik også Lykke Friis, direktør i Tænketanken Europa, til at tænke "
152,31.03.2020," meget som muligt. Men til Politiken torsdag udtalte faglig direktør i Statens Serum Institut, Kåre Mølbak, at WHO’s strategi var »totalt passé«. Statens Serum Institut: Det er passé at inddæmme smitten Udtalelsen var opsigtsvækkende, fordi "
153,30.03.2020," pressemøde, hvor faglig direktør på Statens Serum Institut, Kåre Mølbak, forventede flere test – af potentielt smittede og en antistof-test af folk, der faktisk har været syge. Genåbning kræver test »Vi regner med at få gang i en mere ambitiøs plan "
154,30.03.2020,", at epidemiforløbet – alt andet lige – er skiftet fra et kortvarigt 12-ugers forløb til et meget langstrakt forløb, hvor toppunktet er lavere,« står der i rapporten. Kåre Mølbak: »Vi har været heldige og kloge« - men det kan stadig gå galt "
155,30.03.2020," ved pressemødet var også faglig direktør for Statens Serum Institut Kåre Mølbak og direktør for Sundhedsstyrelsen Søren Brostrøm. De bakkede begge op om statsministerens udmelding om, at udviklingen er positiv i Danmark. Der lød "
156,30.03.2020,", hvis folk tænker, de nu kan begynde at slække på kravene til hinanden. For vi skal gøre det modsatte,« understregede Frederiksen. Kåre Mølbak: »Vi har været heldige og kloge« - men det kan stadig gå galt Mette Frederiksen kom også ind på en debat "
157,30.03.2020," at finde og isolere alle de syge. Sådan lød det forleden fra direktør i Statens Serum Institut, Kåre Mølbak, der i stedet fremhævede, at vi skal satse på at opnå såkaldt flokimmunitet. Men hvad betyder det for den danske strategi fremadrettet "
158,28.03.2020,". Sundhedsmyndighedernes ledelser var selvsagt også hidkaldt. Repræsenteret ved blandt andre Sundhedsstyrelsens direktør Søren Brostrøm og faglig direktør for Statens Serum Institut, Kåre Mølbak. En række af mødedeltagerne, som Jyllands-Posten har talt med, fik "
159,27.03.2020," fra Verdenssundhedsorganisationen WHO stået centralt. Det var igen tilfældet fredag, da Kåre Mølbak, faglig direktør for infektionsberedskab hos Statens Serum Institut, i et interview med Politiken kaldte dele af WHO’s anbefalinger »totalt passé«. Jyllands "
160,27.03.2020," bølge slår for hårdt. Det giver ikke mening at finde og isolere alle de syge, siger Kåre Mølbak fra SSI. DAGENS JP-INDLÆG: Tør Mette Frederiksen tage det endelige opgør med teknokraterne? I dagens kronik er der fuld opbakning fra journalist "
161,26.03.2020," for at inddæmme smitten. Det skriver Politiken fredag. Kåre Mølbak, der er faglig direktør for Infektionsberedskab hos Statens Serum Institut, lægger samtidig ikke skjul på, at han er uenig i det budskab, der er strømmet fra Verdenssundhedsorganisationen "
162,26.03.2020," mere aggressiv teststrategi. Den strategi – og klare anbefaling fra WHO’s side – har både Sundhedsstyrelsens direktør, Søren Brostrøm, og Statens Serum Instituts faglige direktør Kåre Mølbak affejet med begrundelsen, at den ikke gjaldt Danmark "
163,25.03.2020,", for de har virkelig vist samarbejdsvilje,« siger han. På Statens Serum Institut slår faglig direktør Kåre Mølbak fast, at der knokles for at etablere en større testkapacitet. Lige nu er det stadig de mest syge patienter, som testes, men fordelen ved at teste "
164,20.03.2020," lege med raske børn. Så længe det er i små grupper - og helst udenfor. Derfor skabte det en del forvirring, da lægefaglig direktør i Statens Serum Institut Kåre Mølbak torsdag aften i DR-programmet ""Lægens bord"" sagde, at børn ikke bør lege "
165,20.03.2020," Kåre Mølbak fra Statens Serum Institut har dog med udgangspunkt i de 153 coronapatienter, der var indlagt torsdag, til Politiken oplyst, at de indlagte – hovedsageligt mænd – spænder fra 47 til 82 år. Gruppen af indlagte har typisk andre "
166,20.03.2020," faglige direktør, Kåre Mølbak, sagt til Ekstra Bladet, at der kan ""blive problemer"" med udstyr, hvis Danmark skal teste flere end 3000 personer om dagen. Og oven i det sagde Sundhedsstyrelsens direktør, Søren Brostrøm, på et pressemøde onsdag "
167,20.03.2020," Frederiksen. Mange forældre har måske været i tvivl om legeaftaler. Uvisheden er steget, efter at Sundhedsstyrelsens direktør, Søren Brostrøm, og Kåre Mølbak fra Statens Serum Institut er kommet med forskellige meldinger. Mette Frederiksen opfordrer "
168,20.03.2020,"Efter en større forvirring om, hvorvidt børn må lege sammen under corona-epidemien, retter Statens Serum Institut nu ind under Sundhedsstyrelsens anbefalinger. Det skriver lægefaglig direktør i Statens Serum Institut Kåre Mølbak "
169,20.03.2020,"Sundhedsstyrelsen understreger fredag ifølge Ekstra Bladet, at raske børn gerne må lege med raske børn under coronakrisen. Det står i kontrast til udtalelser fra lægefaglig direktør for Statens Serum Institut Kåre Mølbak. Han sagde torsdag "
170,19.03.2020,""", at legeaftaler bør aflyses. Det skriver DR. - De skal lytte til, hvad vores statsminister og dronning har sagt. Man skal holde afstand - og det gør børn ikke. Så derfor skal man aflyse legeaftalerne, sagde Kåre Mølbak i programmet ifølge DR. Han gør "
171,19.03.2020," fremgår det, at de indlagte coronapatienter på intensive afdelinger er mellem 47-82 år ifølge Politiken. Faglig direktør for Statens Serum Institut (SSI), Kåre Mølbak, medgiver samtidig, at det overfor både fagfolk og befolkningen er relevant "
172,19.03.2020," løje af. Men sådan er det ikke længere. - I det samarbejde, vi har med Sundhedsstyrelsen og regionerne, så regner vi nu med en fuld epidemi for at være på den sikre side, siger Kåre Mølbak, der er faglig direktør i Statens Serum Institut "
173,19.03.2020," Institut Kåre Mølbak til DR Detektor. - De danske myndigheder regner med, at mellem 10 og 15 procent af danskerne bliver smittet med coronavirus under en epidemi frem til maj eller måske endda juni, siger han til DR Detektor. »Så meget gør "
174,17.03.2020," alvorligt syge, der testes. På trods af det tester myndighederne omkring 600 personer om dagen. Det fortalte faglig direktør i Statens Serum Institut Kåre Mølbak på et pressemøde mandag. Borgere med milde symptomer bliver bedt om at blive hjemme "
175,17.03.2020," beredskabsforanstaltninger.« På et pressemøde i mandags slog direktør Kåre Mølbak fra Statens Serum Institut fast, at Danmark netop er i epidemiens første eller anden uge: »Erfaringen viser, at det er bedre at agere proaktivt end reaktivt,« lød det, mens "
176,16.03.2020," mod april, hvor vi forventer, at presset bliver størst,« sagde Kåre Mølbak, der foreslog også at møde ældre familiemedlemmer »i haven til en kop kaffe«. "
177,16.03.2020," og have gjort for lidt. Virussen spreder sig med en hastighed langt mere alvorlig end forudset for få uger siden.« Direktør i Statens Serum Institut Kåre Mølbak fortalte, at man vurderer, at Danmark lige nu er i uge et eller to af epidemiens udvikling "
178,14.03.2020," i statistikken for døde af corona i Danmark. Til TV2 siger faglig direktør for Statens Serum Institut, Kåre Mølbak, at selvom den afdøde kommer til at indgå i statistikkerne er det ikke det samme som at sige, at vedkommende er død af corona. »Det "
179,13.03.2020,"Faglig direktør for Statens Serum Institut (SSI), Kåre Mølbak, erkender, at instituttet i bagklogskabens lys var for optimistisk i udmeldingerne om faren for spredning af coronavirus. Det siger han til Berlingske fredag. 27. februar sagde "
180,11.03.2020,"Det varer ikke længe, før de danske myndigheder skifter strategi for den globale coronavirus. På et pressemøde onsdag sagde Kåre Mølbak, som er overlæge på Statens Serum Institut, at vi snart går ind i en ny fase. Sundhedsstyrelsen "
181,11.03.2020," overlæge i Sundhedsstyrelsen Bolette Søborg. »Vi er tæt på,« sagde hun om rykket til næste fase. Til stede ved pressemødet var også professor Kåre Mølbak fra Statens Serum Institut. Han redegjorde for udviklingen af antal smittede i Danmark "
182,28.02.2020," indlægges på intensiv afdeling. Dødeligheden ligger på ca. 2 pct. af de rapporterede tilfælde, men ifølge professor og faglig direktør fra Statens Serum Institut Kåre Mølbak ser det ud til, at dødeligheden uden for Kina skal tælles i promiller "
183,28.02.2020," af myndighederne. Og det tager tid, siger Kåre Mølbak, professor og faglig direktør på Statens Serum Institut. - Vaccinen skal testes. Man skal være sikker på, at den virker, og man skal være sikker på, at den er sikker at anvende til mennesker "
184,27.02.2020," ligger vurderingen i den relativt milde ende. Professor og faglig direktør på Statens Serum Institut Kåre Mølbak, der i øvrigt sidder med som ekspert i det internationale smitteagentur, erkender, at det kan være svært at vurdere faren helt "
185,27.02.2020,". Når eksperterne skal vurdere farlighed af coronavirus, erkender professor og faglig direktør Kåre Mølbak fra Statens Serum Institut, at det kan være svært at vurdere helt eksakt. Han tager udgangspunkt i Kina, hvor epidemien har sit udgangspunkt: »Vi "
186,27.02.2020,". I alt 88 prøver er taget i Danmark, hvoraf én er testet positiv. Statens Serum Institut venter torsdag morgen på svar på yderligere seks prøver, oplyste professor Kåre Mølbak fra SSI's infektionsberedskab på pressemødet. Kåre Mølbak "
187,26.02.2020," spreder sig, spørger mange danskere sig selv, om det fortsat er sikkert at rejse til udlandet på ferie. Og det er der god grund til, mener faglig direktør på Statens Serum Institut Kåre Mølbak. JP MENER: Ulven skaber utryghed "
188,18.02.2020,". På den baggrund vurderes virussets dødelighed til at være 2,3 procent. Kåre Mølbak, der er faglig direktør ved Statens Serum Institut, vurderer ud fra studiet, at udbruddet er på retur. - For første gang kan vi se en epidemikurve, fordi man har gjort "
189,18.02.2020,"Alt tyder på, at udbruddet af ny coronavirus i Kina er på retur. Det forklarer Kåre Mølbak, der er faglig direktør ved Statens Serum Institut. Han baserer sin opløftende udmelding på et nyt studie af godt 72.000 personer, der er smittede "
190,13.02.2020,"-kontor i Stockholm. Denne informationsdeling betyder ""rigtig meget"", vurderer professor Kåre Mølbak, som er faglig direktør ved Statens Serum Institut (SSI). - Man kan ikke pludselig begynde at lave smittekontroller mellem grænser i Europa, så derfor "
191,05.07.2017,", at der arbejdes videnskabeligt på at vurdere, hvilke antibiotika det er vigtigst at reducere. F.eks. har Fødevareministeriet lagt vægt på reduktion af colistin. Hos Statens Serum Institut mener overlæge og faglig direktør Kåre Mølbak ikke "
192,27.06.2017," og afdelingschef ved Statens Serum Institut Kåre Mølbak til Politiken. Københavns Politi præsenterer tirsdag middag en ny båd. Senest viste en dødsulykke med vandscootere for et par måneder siden i havnen, at politiets tilstedeværelse i havnen "
193,02.08.2016," til eller opholde sig i udbrudsramt område i Miami på grund af zikavirus. Indtil videre er 14 personer mistænkt for at være blevet smittet. Det fortæller overlæge Kåre Mølbak, der er chef for epidemiologisk afdeling på Statens Serum Institut "
194,01.08.2016," vurdering fra de amerikanske myndigheder. - Vi afventer også en vurdering fra Det Europæiske Center for Sygdomskontrol, siger overlæge Kåre Mølbak, der er chef for epidemiologisk afdeling på Statens Serum Institut, til Jyllands-Posten. "
195,01.08.2016," overført fra myg lokalt i USA. »Vi ser lige situationen an og prøver at få en mere præcis vurdering fra de amerikanske myndigheder, og vi afventer også en vurdering fra Det Europæiske Center for Sygdomskontrol,« siger overlæge Kåre Mølbak "
196,29.07.2016," stammer fra myggestik i Florida. Det vil i så fald være første gang, at virussen bliver overført fra myg lokalt i USA. - Det er desværre ikke noget, der kommer bag på os, for vi ved jo, at myggen er til stede i Florida, forklarer Kåre Mølbak "
197,30.05.2016,"Det er ikke kritik fra en mand med fødderne på jorden. Sådan lyder det fra overlæge og afdelingschef ved Statens Serum Institut Kåre Mølbak, efter at Kim Varming, der er ledende overlæge ved Aalborg Universitetshospital, kritiserer "
198,28.04.2016," livmoderhalskræft. Det viser resultater af dansk forskning, som torsdag morgen er fremlagt på en stor vaccinationskonference i Island. Der er tale om et foreløbigt resultat, men afdelingschef Kåre Mølbak fra Statens Serum Institut er ikke i tvivl om "
199,17.03.2016," var andelen af unge piger, der tog imod vaccinen helt oppe på 90 procent af en årgang. Og der skulle vi ifølge Sundhedsstyrelsen gerne op igen. Hos Statens Serum Institut er overlæge Kåre Mølbak enig, selvom han ikke tror, at vaccinationsgraden "
200,24.02.2016,", der kan blive smittet på den måde, men for epidemiens spredning er det myggene, der betyder noget, lød det dengang fra overlæge Kåre Mølbak. "
201,03.02.2016,"Der er ingen grund til at være bekymret for spredningen af den frygtede zikavirus, hvis det skulle blive endeligt bekræftet, at virussen også kan overføres seksuelt. Det understreger overlæge Kåre Mølbak fra Statens Serum Institut "
202,29.01.2016," efter få timers undersøgelse på Infektionsmedicinsk Afdeling på Aarhus Universitetshospital. Og sådan vil det typiske sygdomsbillede herhjemme og generelt i den vestlige verden være, siger Kåre Mølbak, overlæge, dr.med. og afdelingschef "
203,13.11.2015,", som er sidste stadie af borrelia, er to en halv gang større, end man hidtil har registreret, forklarer Kåre Mølbak, overlæge ved Statens Serum Institut. - Det kom faktisk bag på os. Vi troede ikke, at sygdomsbyrden var så høj i Danmark "
204,19.09.2015," Organization) og EU har som mål, at vaccinationsdækningen er 75 pct. blandt de ældre. Sidste år var det herhjemme kun 45 pct. af ældre over 65 år, som blev vaccineret mod influenza. Overlægerne Kåre Mølbak og Tyra Krause fra Statens Serum Institut "
205,06.05.2015," bivirkninger som følge af HPV-vaccinen, og den usikkerhed som det giver familierne, siger Kåre Mølbak, afdelingschef på infektionsepidemologi ved Statens Serum Institut, til Radio24syv. Sundhedsstyrelsen har ifølge Radio24syv til og med tredje kvartal "
206,28.04.2015," overlæge Kåre Mølbak, Statens Serum Institut. Smittekilderne er endnu ikke fundet, men styrelsen tror på, at den har gode chancer. - Det, at vi kender ikke blot typen af listeria, men hele listeriabakteriens dna allerede to uger efter "
207,16.03.2015,", men noget mere tværfagligt. Mange af de folk, der arbejder med modellerne i dag, er tætte på sundhedsvæsenet, så det er blevet lettere at få budskabet ud.« LÆS OGSÅ: MFR-vaccinen: De 6 største myter aflivet af videnskaben Overlæge Kåre Mølbak "
208,12.03.2015," tendensen. Tallene giver nemlig overblik over udviklingen i hele landet, men også for de enkelte regioner, sygehuse og afdelinger. Alle sygehuse og afdelinger er indbefattet af det nye system, hvilket giver unikke muligheder, siger Kåre Mølbak "
209,08.03.2015," gør det langt lettere for de patogener, der udløser sygdommene, at finde nye værter, krydse grænser og ikke mindst udvikle nye former, der er stærkere og farligere, end hvad vi tidligere har set, « siger hun. Kåre Mølbak er overlæge "
210,23.02.2015," for det blotte øje,« fortæller Kåre Mølbak, som er overlæge og afdelingschef ved Statens Serum Institut, SSI til Videnskab.dk. For at forklare, hvordan opklaringen foregår, har Kåre Mølbak taget et eksempel frem fra gemmerne, hvor forbryderen viste "
211,21.11.2014," fugle. Det er derfor, at de danske hønseavlere skal opmærksomme på det, siger overlæge Kåre Mølbak fra Statens Seruminstitut. Egypter døde af H5N1 efter kontakt med fugle Skulle et menneske blive smittet med H5N8, vil den værste konsekvens "
212,21.11.2014," fugle. Det er derfor, at de danske hønseavlere skal opmærksomme på det, siger overlæge Kåre Mølbak fra Statens Seruminstitut. Egypter døde af H5N1 efter kontakt med fugle Skulle et menneske blive smittet med H5N8, vil den værste konsekvens "
213,17.11.2014," er meget smitsom. Holland advarer mod farlig fugleinfluenza Man skal dog ikke bekymre sig om risikoen for, at influenzaen kan blive overført til mennesker, siger Kåre Mølbak overlæge og afdelingschef for Infektionsepidemiologi på Statens Seruminstitut "
214,23.10.2014," er fint nok, så det er ikke så firkantet. Nogle gange er det fornuftigt nok. Andre gange er det overdrevet,« fortæller Kåre Mølbak. Han er overlæge inden for infektionsepidemiologi og forsøger som sådan selv at lave en »balanceret "
215,29.09.2014," efter viste salmonella. Få dage efter begyndte folk at søge læge. - Seks af de 19 var så syge, at de blev indlagt - en med blodforgiftning, siger overlæge Kåre Mølbak fra SSI til avisen. Først 40 dage efter at kødet var sendt til butikkerne, sporede "
216,25.09.2014," og arbejder ude i stalden eller ved kontakt til mennesker, der arbejder med svin. Man spiser sig ikke til MRSA som f.eks. salmonella,« siger hun. Hun bakkes op af overlæge dr. med Kåre Mølbak fra Statens Seruminstitut, som mener, at den sunde fornuft "
217,02.09.2014," forekomst af MRSA-bakterier, så snart grisene får mere plads, og antibiotikaniveauet sænkes,"" siger afdelingschef hos Statens Serum Institut, Kåre Mølbak. Indvandring førte forhadt bakterie fra Afrika til Europa Hos Økologisk Landsforening "
218,28.07.2014," kontakt med sekreter som blod, sved, opkast og afføring, så det skal man for alt i verden undgå,"" siger han til Jyllands-Posten. Dårlig isolation Han bakkes op af overlæge og afdelingschef ved SSI, Kåre Mølbak. ""Vi har de seneste dage set "
219,03.03.2014," på krydstogtskibe, fortæller overlæge ved Statens Serum Instituts afdeling for infektionsepidemiologi, Kåre Mølbak: Mange mennesker samme sted »Krydstogtskibe er ofte plaget, fordi der bor så mange mennesker på samme lokalitet. Hvis der er noget, som går "
220,02.09.2012," og afdelingschef for Infektionsepidemiologi på Statens Serum Institut Kåre Mølbak, der er ansvarshavende for de danske vaccinationsprogrammer. Studier i Afrika Forskerne bag det nye forsøg har tidligere lavet lignende studier i Afrika og set, at vaccinen "
221,18.02.2012," Control, og Statens Serum Institut bekræfter tendensen. Derfor er Sundhedsstyrelsen i gang med at skærpe den danske kurs, oplyser overlæge, dr.med. Kåre Mølbak, afdelingschef på epidemiologisk afdeling i Statens Serum Institut, SSI. /ritzau/ "
222,17.02.2012,". Frem for at forsøge at inddæmme pandemien fra starten, kan man lade den rulle, idet man samtidig beskytter dem, der i forvejen er svage, siger Kåre Mølbak til ing.dk Indsatsen mod svineinfluenzaen var størst i fire af de nordiske lande "
223,17.11.2011," af verdens 12 farligste bakterier Listen er lavet i samarbejde med overlæge dr.med. Kåre Mølbak, der er afdelingsleder på Statens Serum Instituts epidemiologiske afdeling. 3: Streptococcus pneumoniae (pneumokokker) Pneumokokker er den almindeligste "
224,05.10.2011," over leverbetændelsen hepatitis A for 2010. - Hvis du er født i Pakistan eller Tyrkiet, så opfatter du det ikke som et sted med fare for leverbetændelse, hvis du er voksen. Derfor husker forældrene ikke at vaccinere børnene, siger overlæge Kåre Mølbak fra SSI "
225,21.07.2011," via Statens Serum Institut. To indlagt Onsdag blev en 16-årig dreng indlagt med mistanke om botulisme, men diagnosen er ikke blevet stillet endnu for hverken drengen eller kvinden, fortæller overlæge på Statens Serum Institut, Kåre Mølbak "
226,20.07.2011,"Det største udbrud af mæslinger i 15 år har nu fået et stigende antal danskere til at lade sig vaccinere sig mod sygdommen. Det siger overlæge Kåre Mølbak, der overvåger sygdommen på Statens Serum Institut. - Der går nogle måneder, før "
227,07.07.2011," i op til fire uger, siger overlæge Kåre Mølbak fra SSI. - Derfor skal man være meget opmærksom på en god hygiejne ved at vaske hænderne grundigt og været meget opmærksom på renlighed i det hele taget, siger han. Den 1. juli er også en 60-årig kvinde "
228,06.07.2011,", siger overlæge Kåre Mølbak fra Statens Serum Institut. Faren er så småt drevet over Der går normalt to til tre dage, fra man er smittet, til sygdommen bryder ud med blandt andet diarré, og derfor er faren så småt drevet over. Erfaringen viser "
229,24.06.2011,"). Ud af dem har de ni den farlige nyresygdom HUS. Kvinden, som nu er registreret med sygdommen, har været i Tyskland i begyndelsen af maj. Hun er efter al sandsynlighed blevet smittet på rejsen. Kåre Mølbak, overlæge på SSI, har tidligere understreget "
230,21.06.2011," i landet. Med det nye tilfælde er i alt 22 danskere blevet ramt af sygdommen, som især har hærget i den nordlige del af Tyskland. Af dem har de ni haft den farlige nyresygdom HUS. Kåre Mølbak, overlæge på Statens Serum Institut, har tidligere "
231,16.06.2011," mænd i alle alderen fra 23 til 81 år. Af de smittede har ni udviklet følgesygdommen HUS. Men trods det nye tilfælde skal vi på ingen måde frygte, at der vil komme endnu en VTEC-epidemi, siger Kåre Mølbak, overlæge ved Statens Serum Institut "
232,07.06.2011," overlæge ved Statens Serum Institut, Kåre Mølbak. - Det sker meget tit, at man kommer for sent, når man skal teste og finde sådan nogle bakterier, siger Kåre Mølbak. Ingen beviser mod tysk gård Han henviser til, at der er flere tidligere eksempler "
