,date,text
86,"<span class=""artDateTime"">24.04.2020</span>","<div class=""artDesc"">, havde vi dog dispenseret fra kravet for evigt. For hvornår skal vi regne med, at vi vender tilbage til normalen, hvor vi kan give hånd som normalt? <b>Kåre</b> <b>Mølbak</b> har sagt, at vi skal vente med håndtryk til om et år. Og hvad skal det så egentlig gøre godt </div>"
87,"<span class=""artDateTime"">23.04.2020</span>","<div class=""artDesc""> tilsagde, at man godt kunne åbne yderligere og samtidig holde smittetrykket blandt danskerne nede. Men i notatet beskrev direktør i Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, hvordan han frygtede en »mulig overoptimisme«, og at regnemodellerne ikke tog </div>"
88,"<span class=""artDateTime"">22.04.2020</span>","<div class=""artDesc""> kunne lukke dørene op, uden at sygehusene ville knække sammen. Men den faglige direktør i Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, sagde alligevel nej til sidst. I et notat til politikerne skrev han, at han frygtede »mulig overoptimisme« og risikoen </div>"
89,"<span class=""artDateTime"">22.04.2020</span>","<div class=""artDesc""> kan ikke forhindre de zoologiske haver i at åbne. - <b>Kåre</b> <b>Mølbak</b> (faglig direktør for Statens Serum Institut, red.) sagde, man ville åbne lidt og så holde pause i fire uger. Så kan man vurdere, om man kan åbne mere. Nu bevæger man sig længere </div>"
90,"<span class=""artDateTime"">22.04.2020</span>","<div class=""artDesc"">. Han tilføjer straks, at det allerede diskuteres internationalt, om man ubetinget står i sikkerhedszonen, når man har haft virussen. Men meningen er at belyse mørketal og overvåge smitten. <b>Kåre</b> <b>Mølbak</b> forventer ikke, at coronaepidemien kan stoppes </div>"
91,"<span class=""artDateTime"">22.04.2020</span>","<div class=""artDesc""> for infektionsberedskab hos Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> har tidligere ladet forstå, at vi arbejder hen imod flokimmunitet. Statsminister Mette Frederiksen er tydeligvis ikke af samme opfattelse og har for nylig udtalt, at vi afventer en vaccine. Lige </div>"
92,"<span class=""artDateTime"">22.04.2020</span>","<div class=""artDesc""> Serum Instituts faglige direktør, <b>Kåre</b> <b>Mølbak</b>, tidligere har talt om muligheden for flokimmunitet. Spørger man forskerne vurderer de dog, at det nye coronavirus kun kan medføre immunitet i op til et eller to år. Det skyldes, at coronavirusset </div>"
93,"<span class=""artDateTime"">21.04.2020</span>","<div class=""artDesc""> initiativ kontakter egen læge med et ønske om at blive testet, og folk, der har haft kontakt til smittede personer.<b>Kåre</b> <b>Mølbak</b> forventer ikke, at coronaepidemien kan stoppes Selv om det glæder Lars Jørgen Østergaard, at flere danskere har udsigt </div>"
94,"<span class=""artDateTime"">21.04.2020</span>","<div class=""artDesc"">,« siger Frederiksen. Udtalelsen kommer efter, at faglig direktør for Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, mandag sagde til Berlingske, at danskerne muligvis skal forberede sig på at holde fysisk afstand og undgå kram og kindkys i et helt år </div>"
95,"<span class=""artDateTime"">21.04.2020</span>","<div class=""artDesc""> om, at ældre skal blive hjemme, har han svært ved at overskue. I hvert fald hvis det er, indtil der er udviklet en vaccine. Da <b>Kåre</b> <b>Mølbak</b>, direktør for Statens Serum Institut, søndag i Berlingske sagde, at vi skal undgå håndtryk, kram </div>"
96,"<span class=""artDateTime"">21.04.2020</span>","<div class=""artDesc""> borgere eller patienter. <b>Kåre</b> <b>Mølbak</b> forventer ikke, at coronaepidemien kan stoppes Ifølge Sundhedsstyrelsen er coronatest ikke helt så pålidelige, når man tester personer uden symptomer, som når man tester personer, der har symptomer. Men testen </div>"
97,"<span class=""artDateTime"">21.04.2020</span>","<div class=""artDesc"">. De seneste dage har fokus dog flyttet sig fra statsministeren og Sundhedsstyrelsens direktør, Søren Brostrøm, og hen til <b>Kåre</b> <b>Mølbak</b>. Han er med, fordi han er faglig direktør i infektionsberedskabet i Statens Serum Institut </div>"
98,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">. Det har fået flere fagfolk til at spekulere i, om virussen helt kan elimineres – i hvert fald for en periode. Mandag kom så svaret fra <b>Kåre</b> <b>Mølbak</b>, faglig direktør i Statens Serum Institut: Det ser han ikke for sig. Gammelkendte værktøjer </div>"
99,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">Et år uden koncerter, fodboldkampe, kindkys og kram. Sådan kan vejen ud af coronakrisen meget vel være brolagt, hvis man spørger <b>Kåre</b> <b>Mølbak</b>, faglig direktør i Statens Serum Institut. I et interview med Berlingske omtaler han social </div>"
100,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">Danskerne skal forberede sig på, at der kan komme til at gå mindst et år, før de igen kan kysse, kramme og give hånd som før coronaudbruddet. Det siger faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> i et interview med Berlingske </div>"
101,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> til at prøve, for det gør vi jo ikke nu, når vi ikke ved noget som helst,« siger direktøren. »Vil folk i det hele taget gå i teatret til efteråret? Vi kan læse, at <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut mener, at man ikke skal gå i teater eller museum </div>"
102,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">Danmarks strategi er fortsat at afbøde udbredelsen af coronavirus og ikke at inddæmme den. Det slår faglig direktør <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut mandag fast på et pressemøde efter tvivl i medierne. - Vi er stadig </div>"
103,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">Selv om der er coronavirus, og myndighederne opfordrer til, at folk holder afstand til hinanden, kan både singler og faste partnere stadig mødes og have sex. Det siger <b>Kåre</b> <b>Mølbak</b>, faglig direktør i Statens Serum Institut, på et pressemøde </div>"
104,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">, hvor han blandt andet forholder sig til en opsigtsvækkende udmelding fra den faglige direktør for Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>. I et interview med Berlingske mandag har Mølbak sagt, at danskerne bør regne med at skulle holde fysisk afstand </div>"
105,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> Seruminstitut <b>Kåre</b> <b>Mølbak</b> i et interview med avisen Berlingske. Den melding er en særdeles dyster melding for Sparta Atletik, der arrangerer nogle af landets største motionsløb. »Det er klart, at sådan en melding gør det ekstra frustrerende, fordi </div>"
106,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">. At skulle afholde sig fra at kramme og mødes og indgå i sociale aktiviteter som sport, idrætsliv, fester og caféliv, det har jeg svært ved at se, at man kan dæmme op for, lyder vurderingen. Meldingen kommer, efter at <b>Kåre</b> <b>Mølbak</b>, faglig direktør ved </div>"
107,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> og De Radikale, efter at faglig direktør i Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, har sagt til Berlingske, at danskerne bør regne med at skulle holde fysisk afstand indtil en vaccine mod covid-19 er klar – sandsynligvis først om et års tid </div>"
108,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> Østergaard, efter at <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør på Statens Serum Institut, til Berlingske har udtalt, at befolkningen skal regne med at holde social afstand i mindst et år. Det er med til at forvirre befolkningen, mener Østergaard </div>"
109,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> fortælle, at vi nok ikke skal regne med at kunne forsamles til større arrangementer, som vi plejer, i mindst et år. Berlingske spurgte <b>Kåre</b> <b>Mølbak</b>, om han vurderer, at vi ret længe fremover skal skyde en hvid pind efter fodboldkampe på stadion </div>"
110,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">En katastrofe for dansk idræt. Direktøren for Danmarks Idrætsforbund, Morten Mølholm, er ikke et øjeblik i tvivl om, at hvis meldingerne fra faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> holder stik, vil idrætten i Danmark på både </div>"
111,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc"">Udmeldingen fra faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> til Berlingske, om at danskerne måske skal holde fysisk afstand i mindst et år, er skræmmende. Det mener administrerende direktør i Ældre Sagen Bjarne Hastrup. - Jeg tror </div>"
112,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> for meget eller for lidt, men sikrer, at der i hver ampul er præcis det samme som i den forrige ampul. - Og man skal kunne styre, at der er en helt kontrolleret aktivitet af det aktive indholdsstof. Det er typisk noget, der tager mange år. <b>Kåre</b> <b>Mølbak</b>: Danskerne </div>"
113,"<span class=""artDateTime"">20.04.2020</span>","<div class=""artDesc""> Institut <b>Kåre</b> <b>Mølbak</b> til Berlingske, at der kan gå måneder - eller endda år - før danskere kan levet livet som før coronakrisen. Det er blandt andet koncerter og kram, som skal undgås i nok mindst et år. Landets største kyllingeproducent dropper </div>"
114,"<span class=""artDateTime"">19.04.2020</span>","<div class=""artDesc"">Danskerne kommer ikke foreløbigt til at uddele knus, kys og håndtryk til hinanden. Det fastslår faglig direktør i Statens Seruminstitut, <b>Kåre</b> <b>Mølbak</b> i et interview med Berlingske. Og at skråle med til ens yndlingsmusikers sange </div>"
115,"<span class=""artDateTime"">19.04.2020</span>","<div class=""artDesc""> af coronavirus to gange, og hjælper det at spise hvidløg? Fra Statens Serum Institut har der lydt skiftende meldinger om, hvorvidt man arbejdede ud fra et scenarie med immunitet i befolkningen. Faglig direktør <b>Kåre</b> <b>Mølbak</b> har tidligere sagt </div>"
116,"<span class=""artDateTime"">19.04.2020</span>","<div class=""artDesc""> blev betragtet som en slem influenza. Seruminstituttets <b>Kåre</b> <b>Mølbak</b> talte om »flokimmunitet«, hvor 50-60 pct. af danskerne blev smittet og dermed gjorde os immune. Flokimmunitet blev med rette kritiseret for, at 3 mio. smittede udløser et overvældende </div>"
117,"<span class=""artDateTime"">17.04.2020</span>","<div class=""artDesc"">, om hvor mange der er smittede eller immune, og hvordan de påvirker hinanden. Man kan fodre maskinen med politiske forslag og få et svar retur om, hvordan det vil påvirke smitten og dermed sygehusenes kapacitet. Som <b>Kåre</b> <b>Mølbak</b>, professor og direktør i Statens Serum </div>"
118,"<span class=""artDateTime"">17.04.2020</span>","<div class=""artDesc""> - nogle ekspertanbefalinger med beregninger, der viser, at det ikke umiddelbart vil have den store effekt, hvis man f.eks. åbnede restauranter og caféer og lignende. Men beregningerne blev ledsaget af et notat fra Statens Serum Instituts faglige direktør <b>Kåre</b> <b>Mølbak</b> </div>"
119,"<span class=""artDateTime"">17.04.2020</span>","<div class=""artDesc""> for på den måde at rejse en stor grad af immunitet – den såkaldte flokimmunitet. Men faglig direktør ved Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> punkterer nu den prognose. I et interview med fagbladet Ingeniøren fastslår han, at danskernes ændrede adfærd </div>"
120,"<span class=""artDateTime"">17.04.2020</span>","<div class=""artDesc""> nede uden for mange dødsfald og syge. Det er super markant,« siger Mogens Fosgerau. »Situationen skifter hele tiden så meget, at de også skifter politik. Og det foregår under radaren,« fortsætter han. På et pressemøde tirsdag sagde <b>Kåre</b> <b>Mølbak</b> </div>"
121,"<span class=""artDateTime"">17.04.2020</span>","<div class=""artDesc""> er inde til det.« Forhandlingerne tog udgangspunkt i ekspertberegninger og råd fra <b>Kåre</b> <b>Mølbak</b>, direktør i Statens Serum Institut, der også var med på mødet for at kunne svare på spørgsmål om sundhedsmyndighedernes råd. tool </div>"
122,"<span class=""artDateTime"">16.04.2020</span>","<div class=""artDesc"">, der er med i Folketingets følgegruppe for håndteringen af coronavirussen, efterlyser også en teststrategi for, hvordan testene tages i brug. »Jeg synes jo, det er dybt katastrofalt, at vi ikke nu har en klar teststrategi,« siger han. <b>Kåre</b> <b>Mølbak</b> fraråder direkte </div>"
123,"<span class=""artDateTime"">16.04.2020</span>","<div class=""artDesc"">, men hvis man ønsker at følge sundhedsmyndighedernes anbefalinger til punkt og prikke, vil nogle ønsker ikke kunne opfyldes. I et notat til politikerne, som direktør for Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> har underskrevet, bliver det således angivet </div>"
124,"<span class=""artDateTime"">16.04.2020</span>","<div class=""artDesc"">Når <b>Kåre</b> <b>Mølbak</b>, faglig direktør hos Statens Serum Institut, ved myndighedernes næsten daglige pressemøder om coronasituationen i flæng bruger begrebet »social afstand« om de tiltag, som skal forhindre smittespredningen blandt borgerne </div>"
125,"<span class=""artDateTime"">15.04.2020</span>","<div class=""artDesc""> af samfundet med start fra den kommende uge. <b>Kåre</b> <b>Mølbak</b>: Social afstand virker så godt, at vi kan undvære flokimmunitet Åbningen vil i første omgang omfatte dagplejer, 0.-3. klasse i skoler og delvist afgangsklasser i gymnasiet. Sportsbegivenheder </div>"
126,"<span class=""artDateTime"">15.04.2020</span>","<div class=""artDesc""> vist sig at være et meget effektivt våben mod sygdommen. Formår danskerne at fortsætte med den, kan vi måske holde sygdommen stangen frem til en vaccine, siger <b>Kåre</b> <b>Mølbak</b>, faglig direktør for Infektionsberedskab på Statens Serum Institut </div>"
127,"<span class=""artDateTime"">15.04.2020</span>","<div class=""artDesc""> for en genåbning, der blev regnet på. Tirsdag sagde <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, at smittetrykket - hvor mange en smittet person selv smitter - er faldet til 0,6. Udgangspunktet i nedenstående beregninger fra instituttet er dog </div>"
128,"<span class=""artDateTime"">15.04.2020</span>","<div class=""artDesc""> - der siger, hvor mange personer en smittet person selv smitter. Tirsdag fortalte <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør hos Statens Serum Institut, at smittetrykket er faldet til 0,6. Det vil sige, at en smittet person i gennemsnit smitter 0,6 andre </div>"
129,"<span class=""artDateTime"">14.04.2020</span>","<div class=""artDesc"">, vil sundhedsmyndighederne endnu en gang forsøge at forudsige sygdomsudviklingen i den kommende tid. Direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> var også overrasket over, at smitteudviklingen var mindre voldsom end forudsagt for blot en uge siden. »Det giver </div>"
130,"<span class=""artDateTime"">14.04.2020</span>","<div class=""artDesc""> han. - Det betyder, at den indsats, der blev lavet den 11.-12. marts først slår igennem nu. Der er sket et betydeligt fald, og den er indtruffet før, vi ventede. Det er en super god nyhed. <b>Kåre</b> <b>Mølbak</b> siger, at der på baggrund af tallene </div>"
131,"<span class=""artDateTime"">14.04.2020</span>","<div class=""artDesc""> de bare på, at de kan kontrollere det. Det indrømmer <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, når han bliver trykket lidt på maven: »Vi må forvente en acceptabel stigning i dødsfald.«»Det er ikke børnenes ansvar, at der er nogen, der har besluttet </div>"
132,"<span class=""artDateTime"">14.04.2020</span>","<div class=""artDesc""> at åbne mere op, end det vi ser i andre lande,« sagde statsministeren. »Det er godt gået, Danmark.« Ifølge direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> kan man nu for alvor se effekten af nedlukningen af Danmark. »Det vendepunkt, vi havde regnet </div>"
133,"<span class=""artDateTime"">11.04.2020</span>","<div class=""artDesc""> og gulerødder. Som når <b>Kåre</b> <b>Mølbak</b>, direktør i Statens Serum Institut, stiller op med sine matematiske modeller. Så forstår folk, præcis hvorfor strategien er, som den er – og hvorfor de skal følge den. »Det skal være meget faktuelt og koncist </div>"
134,"<span class=""artDateTime"">10.04.2020</span>","<div class=""artDesc""> i en normalstand. Så derfor gælder det bare om at komme i gang,« har <b>Kåre</b> <b>Mølbak</b>, faglig direktør på Statens Serum Institut, fortalt Jyllands-Posten. </div>"
135,"<span class=""artDateTime"">09.04.2020</span>","<div class=""artDesc""> direktør hos Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> bakker ligesom de andre forskere også op om en national strategi på tværs af sektorer til at skabe en dansk vaccine og behandling mod coronavirus. »Det er en supergod idé. Vi ved, at de danske </div>"
136,"<span class=""artDateTime"">08.04.2020</span>","<div class=""artDesc"">. af befolkningen. Det er meget lavt, i forhold til hvad man forventer i andre lande. Og det ville være i direkte modstrid med udtalelser fra <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, som taler om, at vi skal satse på flokimmunitet, hvilket forudsætter </div>"
137,"<span class=""artDateTime"">07.04.2020</span>","<div class=""artDesc""> er smittet, står der blandt andet også i rapporten. <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør i Statens Serum Institut, bekræfter tirsdag til Berlingske, at mørketallene forventes at være i den størrelse. - Der er rigtig meget smitte ude i det danske </div>"
138,"<span class=""artDateTime"">07.04.2020</span>","<div class=""artDesc""> og til daglig arbejder som juridisk konsulent. Børn slipper billigt Mandag forklarede <b>Kåre</b> <b>Mølbak</b>, direktør ved Statens Serum Institut, at blot 1,8 pct. af 1.924 testede børn i alderen 0-9 år har været positive for corona, hvorfor den gruppe synes </div>"
139,"<span class=""artDateTime"">07.04.2020</span>","<div class=""artDesc""> og økonomiske hensyn samt sundhedsmatematiske udregninger danner grundlag for de valg, regeringen træffer. Men det står også lysende klart for mig, at beslutningerne er truffet på baggrund af <b>Kåre</b> <b>Mølbaks</b> matematik – og i mindre grad etik og empati </div>"
140,"<span class=""artDateTime"">07.04.2020</span>","<div class=""artDesc"">De sociale medier fyger til af folk, som ved bedre end statsministeren og <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut. Uanset hvad, så griber de det forkert an.​ Vi har virkelig et stort flot landshold, som ved bedre. Uden at anvise andre </div>"
141,"<span class=""artDateTime"">07.04.2020</span>","<div class=""artDesc""> Under mandagens pressemøde meddelte Statens Serum Instituts faglige direktør, <b>Kåre</b> <b>Mølbak</b>, at han ikke er særligt bekymret for smitte med coronavirus blandt de helt små børn, når de vender tilbage til samfundet. »Det er kun 1,8 pct. af børn </div>"
142,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc"">, hvis det går galt. - Vi er ude i et eksperiment, som kan gå hen og være alvorligt. Det kan også være, at det fungerer. Men jeg synes, vi er på usikker grund, når vi gør det her, siger han. Ifølge Statens Serum Instituts faglige direktør, <b>Kåre</b> <b>Mølbak</b> </div>"
143,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc""> nyt liv, ikke mindst efter at faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> gav et interview til Politiken. Heri kalder han WHO's strategi om omfattende test og opsporing for ""totalt passé"". I stedet taler <b>Kåre</b> <b>Mølbak</b> for, at målet </div>"
144,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc""> til, at det ikke er sket før, har været, at der ikke har været testkapacitet nok, siger <b>Kåre</b> <b>Mølbak</b>. I et interview med Politiken har <b>Kåre</b> <b>Mølbak</b> for nylig ellers kaldt WHO's teststrategi for ""totalt passé"". I interviewet talte <b>Kåre</b> <b>Mølbak</b> </div>"
145,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc""> officielle reproduktionsrate på 1,4 efter nedlukningen af Danmark, så er der tre generationer af smitte frem til den 30. marts.<b>Kåre</b> <b>Mølbak</b>: »Vi har været heldige og kloge« – men det kan stadig gå galt Der vil så være ca. 41.700 tilfælde i Danmark </div>"
146,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc""> for Sundhedsstyrelsen, og faglig direktør ved Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>. »Jeg skal formidle ro, håb og fakta – det er de tre vigtigste ting. Jeg skal forsøge at tegne et reelt billede af, hvad vi står i. Jeg dyrker ikke skrækscenariet, men er heller </div>"
147,"<span class=""artDateTime"">06.04.2020</span>","<div class=""artDesc""> tilbage, før vi har en vaccine eller en effektiv kur mod corona. Det er af nogle blevet udlagt således, at strategien går den vej i stedet for skabe flokimmunitet med kontrollerede smittekæder. Og <b>Kåre</b> <b>Mølbak</b>, direktør i Statens Serum Institut </div>"
148,"<span class=""artDateTime"">05.04.2020</span>","<div class=""artDesc""> flokimmunitet. Det skal selvfølgelig ske på en måde, så man ikke overbelaster sundhedssystemet. Vi skal ikke slippe alle restriktioner på én gang,« mener Randrup. En del blev sure, da faglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> i en artikel </div>"
149,"<span class=""artDateTime"">01.04.2020</span>","<div class=""artDesc""> og isolationsfaciliteter. - Det anbefaler Sundhedsstyrelsen ikke i stort omgang på grund af smitterisiko og af psykologiske og sociale årsager, siger instituttets faglige direktør <b>Kåre</b> <b>Mølbak</b> i en mail til Politiken. <b>Kåre</b> <b>Mølbak</b> er heller ikke den eneste </div>"
150,"<span class=""artDateTime"">31.03.2020</span>","<div class=""artDesc""> genåbningen ske i trin med ca. en måned imellem, fordi der skal være tid til at se, hvordan tallene påvirkes, før der åbnes yderligere op. I en prognose skriver faglig direktør <b>Kåre</b> <b>Mølbak</b>: »Principper om at holde afstand, planlægge med hjemmearbejde </div>"
151,"<span class=""artDateTime"">31.03.2020</span>","<div class=""artDesc""> sagde statsminister Mette Frederiksen (S) og <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut, at det, Danmark gør for at mindske spredningen af virusset, begynder at virke. Det fik også Lykke Friis, direktør i Tænketanken Europa, til at tænke </div>"
152,"<span class=""artDateTime"">31.03.2020</span>","<div class=""artDesc""> meget som muligt. Men til Politiken torsdag udtalte faglig direktør i Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, at WHO’s strategi var »totalt passé«. Statens Serum Institut: Det er passé at inddæmme smitten Udtalelsen var opsigtsvækkende, fordi </div>"
153,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc""> pressemøde, hvor faglig direktør på Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, forventede flere test – af potentielt smittede og en antistof-test af folk, der faktisk har været syge. Genåbning kræver test »Vi regner med at få gang i en mere ambitiøs plan </div>"
154,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc"">, at epidemiforløbet – alt andet lige – er skiftet fra et kortvarigt 12-ugers forløb til et meget langstrakt forløb, hvor toppunktet er lavere,« står der i rapporten. <b>Kåre</b> <b>Mølbak</b>: »Vi har været heldige og kloge« - men det kan stadig gå galt </div>"
155,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc""> ved pressemødet var også faglig direktør for Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> og direktør for Sundhedsstyrelsen Søren Brostrøm. De bakkede begge op om statsministerens udmelding om, at udviklingen er positiv i Danmark. Der lød </div>"
156,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc"">, hvis folk tænker, de nu kan begynde at slække på kravene til hinanden. For vi skal gøre det modsatte,« understregede Frederiksen. <b>Kåre</b> <b>Mølbak</b>: »Vi har været heldige og kloge« - men det kan stadig gå galt Mette Frederiksen kom også ind på en debat </div>"
157,"<span class=""artDateTime"">30.03.2020</span>","<div class=""artDesc""> at finde og isolere alle de syge. Sådan lød det forleden fra direktør i Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>, der i stedet fremhævede, at vi skal satse på at opnå såkaldt flokimmunitet. Men hvad betyder det for den danske strategi fremadrettet </div>"
158,"<span class=""artDateTime"">28.03.2020</span>","<div class=""artDesc"">. Sundhedsmyndighedernes ledelser var selvsagt også hidkaldt. Repræsenteret ved blandt andre Sundhedsstyrelsens direktør Søren Brostrøm og faglig direktør for Statens Serum Institut, <b>Kåre</b> <b>Mølbak</b>. En række af mødedeltagerne, som Jyllands-Posten har talt med, fik </div>"
159,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc""> fra Verdenssundhedsorganisationen WHO stået centralt. Det var igen tilfældet fredag, da <b>Kåre</b> <b>Mølbak</b>, faglig direktør for infektionsberedskab hos Statens Serum Institut, i et interview med Politiken kaldte dele af WHO’s anbefalinger »totalt passé«. Jyllands </div>"
160,"<span class=""artDateTime"">27.03.2020</span>","<div class=""artDesc""> bølge slår for hårdt. Det giver ikke mening at finde og isolere alle de syge, siger <b>Kåre</b> <b>Mølbak</b> fra SSI. DAGENS JP-INDLÆG: Tør Mette Frederiksen tage det endelige opgør med teknokraterne? I dagens kronik er der fuld opbakning fra journalist </div>"
161,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> for at inddæmme smitten. Det skriver Politiken fredag. <b>Kåre</b> <b>Mølbak</b>, der er faglig direktør for Infektionsberedskab hos Statens Serum Institut, lægger samtidig ikke skjul på, at han er uenig i det budskab, der er strømmet fra Verdenssundhedsorganisationen </div>"
162,"<span class=""artDateTime"">26.03.2020</span>","<div class=""artDesc""> mere aggressiv teststrategi. Den strategi – og klare anbefaling fra WHO’s side – har både Sundhedsstyrelsens direktør, Søren Brostrøm, og Statens Serum Instituts faglige direktør <b>Kåre</b> <b>Mølbak</b> affejet med begrundelsen, at den ikke gjaldt Danmark </div>"
163,"<span class=""artDateTime"">25.03.2020</span>","<div class=""artDesc"">, for de har virkelig vist samarbejdsvilje,« siger han. På Statens Serum Institut slår faglig direktør <b>Kåre</b> <b>Mølbak</b> fast, at der knokles for at etablere en større testkapacitet. Lige nu er det stadig de mest syge patienter, som testes, men fordelen ved at teste </div>"
164,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> lege med raske børn. Så længe det er i små grupper - og helst udenfor. Derfor skabte det en del forvirring, da lægefaglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> torsdag aften i DR-programmet ""Lægens bord"" sagde, at børn ikke bør lege </div>"
165,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut har dog med udgangspunkt i de 153 coronapatienter, der var indlagt torsdag, til Politiken oplyst, at de indlagte – hovedsageligt mænd – spænder fra 47 til 82 år. Gruppen af indlagte har typisk andre </div>"
166,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> faglige direktør, <b>Kåre</b> <b>Mølbak</b>, sagt til Ekstra Bladet, at der kan ""blive problemer"" med udstyr, hvis Danmark skal teste flere end 3000 personer om dagen. Og oven i det sagde Sundhedsstyrelsens direktør, Søren Brostrøm, på et pressemøde onsdag </div>"
167,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc""> Frederiksen. Mange forældre har måske været i tvivl om legeaftaler. Uvisheden er steget, efter at Sundhedsstyrelsens direktør, Søren Brostrøm, og <b>Kåre</b> <b>Mølbak</b> fra Statens Serum Institut er kommet med forskellige meldinger. Mette Frederiksen opfordrer </div>"
168,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc"">Efter en større forvirring om, hvorvidt børn må lege sammen under corona-epidemien, retter Statens Serum Institut nu ind under Sundhedsstyrelsens anbefalinger. Det skriver lægefaglig direktør i Statens Serum Institut <b>Kåre</b> <b>Mølbak</b> </div>"
169,"<span class=""artDateTime"">20.03.2020</span>","<div class=""artDesc"">Sundhedsstyrelsen understreger fredag ifølge Ekstra Bladet, at raske børn gerne må lege med raske børn under coronakrisen. Det står i kontrast til udtalelser fra lægefaglig direktør for Statens Serum Institut <b>Kåre</b> <b>Mølbak</b>. Han sagde torsdag </div>"
170,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc"">"", at legeaftaler bør aflyses. Det skriver DR. - De skal lytte til, hvad vores statsminister og dronning har sagt. Man skal holde afstand - og det gør børn ikke. Så derfor skal man aflyse legeaftalerne, sagde <b>Kåre</b> <b>Mølbak</b> i programmet ifølge DR. Han gør </div>"
171,"<span class=""artDateTime"">19.03.2020</span>","<div class=""artDesc""> fremgår det, at de indlagte coronapatienter på intensive afdelinger er mellem 47-82 år ifølge Politiken. Faglig direktør for Statens Serum Institut (SSI), <b>Kåre</b> <b>Mølbak</b>, medgiver samtidig, at det overfor både fagfolk og befolkningen er relevant </div>"
