,date,text
204,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">Onsdag lander USA's udenrigsminister Mike Pompeo i Danmark for at mødes med statsminister <b>Mette</b> <b>Frederiksen</b> og udenrigsminister Jeppe Kofod. Et af emnerne kommer til at være samarbejdet om arktis, og derfor forberedte Jeppe Kofod </div>"
205,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc""> og deres meningsfællers diskriminerende retorik. Da den nuværende statsminister, <b>Mette</b> <b>Frederiksen</b>, var socialordfører for Socialdemokratiet, mente hun, i 2009, at tosprogede forældre skulle tvinges til sende deres børn i vuggestue, og at myndighederne </div>"
206,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc""> fra USA. Efter besøget i London rejser Pompeo videre til Danmark. Onsdag skal han mødes med statsminister <b>Mette</b> <b>Frederiksen</b> (S) og derpå til arbejdsfrokost med udenrigsminister Jeppe Kofod (S). Her ventes arktiske forhold at stå højt </div>"
207,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">, der for mange har gjort et stort indtryk. Læs et overblik over, hvad der bliver skrevet, her: Statsminister <b>Mette</b> <b>Frederiksen</b> (S): - Det var med stor sorg, jeg modtog beskeden om Lone Dybkjærs død. Lone har været en markant politiker og stor inspirator for mange </div>"
208,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">. Det er meget tilfredsstillende, at det lykkedes at blive enige, og det slår på ingen måde skår i glæden, at der undervejs var mange hårde opgør, som også statsminister <b>Mette</b> <b>Frederiksen</b> på Danmarks vegne var en del af. Naturligvis ser 27 stater forskelligt </div>"
209,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">BRUXELLES Det holdt lidt hårdt, men da solen begyndte at vise sig over topmødets femte dag, lød budskabet »Deal!« endelig på EU-formand Charles Michels Twitter-profil. Statsminister <b>Mette</b> <b>Frederiksen</b> mødte kort efter danske medier </div>"
210,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc""> det ikke problemstillingen, siger han. Statsminister <b>Mette</b> <b>Frederiksen</b> (S) er tilsyneladende ikke enig i kritikken af det grønne fokus. Da topmødet sluttede tidligt tirsdag morgen, kaldte hun det ""en rigtig, rigtig god aftale for Europa og en rigtig, rigtig god </div>"
211,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc""> er rigtigt. Men det skal være ret og rimeligt. Det har jeg sagt hele tiden. Og derfor er der nu kæmpet en rabat hjem til Danmark, som er næsten tre gange så stor som den der var der hidtil,« siger statsminister <b>Mette</b> <b>Frederiksen</b>. Den stigning </div>"
212,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc""> anbefaling Da Danmark blev lukket ned i midten af marts, forklarede statsminister <b>Mette</b> <b>Frederiksen</b> på et pressemøde, at det skete på »myndighedernes anbefaling«. Statsministeren og sundheds- og ældreministeren har gentagne gange henvist til </div>"
213,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">, vil cirka hver femte kvinde født i 1988 være barnløs, når hun runder 45 år. Berlingske: Tre gange flere finder <b>Mette</b> <b>Frederiksen</b> (S) bedre egnet som statsminister efter næste valg end Jakob Ellemann-Jensen (V), viser en Gallup-måling. B </div>"
214,"<span class=""artDateTime"">21.07.2020</span>","<div class=""artDesc"">Efter fem døgns hårde forhandlinger i Bruxelles og en ny EU-budgetaftale for svimlende 1.074 mia. euro vendte statsminister <b>Mette</b> <b>Frederiksen</b> tirsdag hjem til blandede reaktioner. Mens Dansk Folkeparti og Liberal Alliance er kritiske </div>"
215,"<span class=""artDateTime"">20.07.2020</span>","<div class=""artDesc""> af intense forhandlinger natten til mandag. Efter de forhandlinger erklærede den østrigske kansler sig »tilfreds« med udviklingen. Statsminister <b>Mette</b> <b>Frederiksen</b> udtalte sig ikke mandag. En anden central del af spillet handler om </div>"
216,"<span class=""artDateTime"">20.07.2020</span>","<div class=""artDesc""> Johnson og udenrigsminister Raab. Forholdet til Kina og Hongkong ventes at være et blandt flere emner på dagsordenen. Efter to dage i London rejser Pompeo 22. juli til Danmark, hvor han blandt andet skal mødes med statsminister <b>Mette</b> <b>Frederiksen</b> </div>"
217,"<span class=""artDateTime"">19.07.2020</span>","<div class=""artDesc""> indtil videre er blevet i skuffen. Jyllands-Posten har identificeret 50 forslag fra udspillet, som fik titlen ”Retfærdig og realistisk”, og som blev genlanceret under valgkampen. Dengang fastslog S-formand <b>Mette</b> <b>Frederiksen</b>, at udlændingeområdet </div>"
218,"<span class=""artDateTime"">19.07.2020</span>","<div class=""artDesc""> fremlæggelsen af udlændingeplanen. Et år er gået, siden S-formand <b>Mette</b> <b>Frederiksen</b> fik magten til at gennemføre den. Spørgsmålet er, hvordan det er gået. Et opslag i Danmarks Statistik åbenbarer, at den oversete nyhed kun gælder tre kommuner </div>"
219,"<span class=""artDateTime"">19.07.2020</span>","<div class=""artDesc""> acceptere. »Det er et af de steder, hvor jeg mener, at Europa bliver nødt til at stå fast,« siger statsminister <b>Mette</b> <b>Frederiksen</b>. »Det, der for alvor binder os sammen, er de europæiske værdier. Det kan jeg ikke se, at vi kan gå på kompromis med </div>"
220,"<span class=""artDateTime"">19.07.2020</span>","<div class=""artDesc""> at være i kongeriget onsdag, han skal mødes med statsminister <b>Mette</b> <b>Frederiksen</b>, udenrigsminister Jeppe Kofod samt udenrigsministrene for Grønland og Færøerne. Heller ikke Pompeos rejseplan er helt, som den plejer at være. USA’s udenrigsministre </div>"
221,"<span class=""artDateTime"">19.07.2020</span>","<div class=""artDesc"">-opgøret har buldret. »I går aftes kom det til heldigvis endelig for alvor at handle om værdierne,« siger statsminister <b>Mette</b> <b>Frederiksen</b> søndag formiddag. På bordet ligger et forslag, der vil betyde, at hvis EU Kommissionen vurderer, at retssikkerheden </div>"
222,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc""> og indlagte? En ny undersøgelse bekræfter os i, at vi i bund og grund er et sorgløst folkefærd. Ganske vist rykkede vi sammen i kollektiv frygt og autoritetstro, da <b>Mette</b> <b>Frederiksen</b> lukkede landet ned i marts, men nu er vi tilbage med vanligt humør </div>"
223,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc""> <b>Mette</b> <b>Frederiksen</b> konstatere, at lørdagens forhandlinger gik i hendes retning på to centrale områder, omend udviklingen ikke er voldsom. Det første er rabatten. Danmark, Sverige, Østrig, Holland og Tyskland står til igen i næste budgetperiode </div>"
224,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc""> bidrag på omkring 21 mia. kr. Statsminister <b>Mette</b> <b>Frederiksen</b> har lagt stor politisk vægt på rabatten i forhandlingerne. Den østrigske rabat foreslås samtidig hævet med 50 mio. euro fra det forrige forslag til nu 287 mio. euro. Færre tilskud </div>"
225,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc"">, at hun også selv har deltaget i alle forhandlinger med regeringen om coronakrisen. Hun roser statsminister <b>Mette</b> <b>Frederiksens</b> lederskab under coronakrisen, men mener, at genåbningen af Danmark har været alt for restriktiv, og at de mange støttepakker burde </div>"
226,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc"">, at man ikke er kommet et skridt videre efter 12 timers forhandling. <b>Mette</b> <b>Frederiksen</b> er på jagt efter flere EU-besparelser En diplomat kalder førstedagen af topmødet for ""en spildt dag"". Rutte sagde efter mødet, at han oplevede ""en irritation"" i lokalet </div>"
227,"<span class=""artDateTime"">18.07.2020</span>","<div class=""artDesc"">På den historiske aften den 11. marts, hvor danskerne fik at vide, at Danmark for at bremse coronavirussen blev lukket stort set helt ned, forklarede statsminister <b>Mette</b> <b>Frederiksen</b>, at det skete på »myndighedernes anbefaling </div>"
228,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">BRUXELLES Det er ikke nok for statsminister <b>Mette</b> <b>Frederiksen</b>, at der for nylig blev skåret 21 mia. euro af det forslag til EU-budget, som hun forhandler om i denne weekend. På forhånd har EU-formand Charles Michel bevæget sig nedad </div>"
229,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">, som da coronaepidemien ramte Danmark. Da statsminister <b>Mette</b> <b>Frederiksen</b> lukkede Danmark ned i marts, blev dagligvarebutikker landet over mødt med udfordringer, som ingen af os kunne have forudset. Øget efterspørgsmål, ændrede indkøbsmønstre og et fundamentalt </div>"
230,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">. Sådan er det, og det vilde er ikke, at en del af det politiske spektrum i Danmark billiger det. Det er normalt, endda naturligt, og det skorter da heller ikke på eksempler, hvor statsminister <b>Mette</b> <b>Frederiksen</b> har sat lighedstegn mellem coronakrisen </div>"
231,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">BRUXELLES Allerede inden forhandlinger om det nye EU-budget og genopretningsfond er kommet i gang, kan statsminister <b>Mette</b> <b>Frederiksen</b> finde fyldepennen frem og sige ja tak. Det kompromisforslag, som forhandlingerne tager udgangspunkt i </div>"
232,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc""> en økonomisk genopretning i gang. Statsminister <b>Mette</b> <b>Frederiksen</b> (S) er fredag morgen ankommet til Bruxelles, hvor topmødet finder sted. Det er første gang i fem måneder, at stats- og regeringscheferne mødes, og det sker under vanskelige forhold </div>"
233,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">Meget er forandret, når EU's stats- og regeringschefer fredag formiddag indleder forhandlinger om EU's syvårsbudget og en stor genopretningsfond. Efter fem måneder med videomøder på grund af coronakrisen er statsminister <b>Mette</b> <b>Frederiksen</b> </div>"
234,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> står før dagens syvårlige EU-budgetforhandlinger i Bruxelles fast på, at Danmark ikke skal give flere penge til EU end højst nødvendigt. »Min holdning er uændret i forhold til budgettet. Det skal pege fremad </div>"
235,"<span class=""artDateTime"">17.07.2020</span>","<div class=""artDesc"">, hvis den samlede pris stiger? Tja – foreløbig kan <b>Mette</b> <b>Frederiksen</b>, der har fået kritik på Christiansborg for at fokusere for ensidigt på rabat, konstatere, at den samlede pris går nedad. I februar foreslog EU-formand Charles Michel et samlet budget på 1 </div>"
236,"<span class=""artDateTime"">16.07.2020</span>","<div class=""artDesc""> Aarhus Universitetshospital, Psykiatrien. Få uger efter, at statsminister <b>Mette</b> <b>Frederiksen</b> den 11. marts lukkede stort set hele samfundet ned, gennemførte forskerne deres første spørgesskemaundersøgelse om psykisk velbefindende blandt et udsnit </div>"
237,"<span class=""artDateTime"">16.07.2020</span>","<div class=""artDesc"">. Berlingske: En udmelding fra <b>Mette</b> <b>Frederiksen</b> (S) udløste i foråret skarpe reaktioner fra den kinesiske techgigant Huawei. Det viser hidtil ukendte breve til danske topdiplomater. B.T.: Efter tre års forlovelse fik statsminister <b>Mette</b> <b>Frederiksen</b> </div>"
238,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">, at statsminister <b>Mette</b> <b>Frederiksen</b> for nylig varslede ny lovgivning, der – uden at sætte landenavne på – skal beskytte kritisk dansk infrastruktur som f.eks. telekommunikation mod fjendtlige opkøb. Loven, som bl.a. skal fastlægge, hvilke leverandører </div>"
239,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">Det skulle allerede have været sidste år, at den 55-årige fotograf og filminstruktør Bo Tengberg og statsminister <b>Mette</b> <b>Frederiksen</b> (S) blev gift. Men siden kom både valg, coronavirus og EU-topmøde i vejen. Onsdag blev de to så endeligt </div>"
240,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">USA's udenrigsminister, Mike Pompeo, besøger København onsdag den 22. juli, oplyser Udenrigsministeriet. Her vil han mødes med statsminister <b>Mette</b> <b>Frederiksen</b> (S) på Marienborg og efterfølgende med udenrigsminister Jeppe Kofod (S </div>"
241,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">Onsdag er statsminister <b>Mette</b> <b>Frederiksen</b> (S) og filminstruktøren Bo Tengberg endeligt blevet gift. Det er, mere end et år efter at det oprindeligt var planlagt. Få et overblik over forholdet og de uheldige bryllupsplaner her: * 2014 </div>"
242,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">Efter flere udskydelser blev statsminister <b>Mette</b> <b>Frederiksen</b> (S) onsdag eftermiddag gift med sin kæreste gennem flere år, filminstruktøren Bo Tengberg. Vielsen skete i Magleby Kirke på Møn, hvor <b>Mette</b> <b>Frederiksen</b> og Bo Tengberg </div>"
243,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc""> for Pia Olsen Dyhr i et travlt og hektisk liv. Sygehuset havde – i hvert fald set med spindoktorøjne – været en bedre kulisse for det budskab, som SF’s partiformand nu vil levere til statsminister <b>Mette</b> <b>Frederiksen</b> og finansminister Nicolai </div>"
244,"<span class=""artDateTime"">15.07.2020</span>","<div class=""artDesc"">, forud for at støttepartierne pegede på <b>Mette</b> <b>Frederiksen</b> (S) som statsminister. Uddannelses- og forskningsminister Ane Halsboe-Jørgensen (S) har med ti ture til eller fra fastlandet fløjet næstmest til Jylland. For de øvrige 13 ministre ligger </div>"
245,"<span class=""artDateTime"">14.07.2020</span>","<div class=""artDesc""> Philippe med den indtil for nylig ukendte Jean Castex på posten som premierminister forklarede Macron med, at man ikke kan indlede en ny kurs med det samme hold. <b>Mette</b> <b>Frederiksen</b> upopulær i Sydfrankrig Han forsvarede også sit valg af udnævnelse </div>"
246,"<span class=""artDateTime"">14.07.2020</span>","<div class=""artDesc""> (byrådsmedlem) afsendere af kritikken. Noget, der forbløffer hovedpersonen selv. »Jeg har næsten ingen ord for, hvor hyklerisk Socialdemokratiet er. Mandag sagde både borgmester Jacob Bundsgaard og statsminister <b>Mette</b> <b>Frederiksen</b>, at der skal flere </div>"
247,"<span class=""artDateTime"">14.07.2020</span>","<div class=""artDesc"">, samlede plan. Respekt. Det har virket. Men bare vent. Der kommer grus i maskineriet. Allerede nu forlyder det, at stærke ministre er dødtrætte af at lade sig køre rundt i manegen af <b>Frederiksen</b> og hendes nærmeste håndlangere. For ikke at tale </div>"
248,"<span class=""artDateTime"">13.07.2020</span>","<div class=""artDesc"">»Uenig med statsministeren« og »for nemt«. Sådan lyder dommen fra flere partiledere i blå blok over det opslag, statsminister <b>Mette</b> <b>Frederiksen</b> mandag lagde på sin Facebook-side, hvori hun kommenterede på de seneste ugers sager om svigt </div>"
249,"<span class=""artDateTime"">13.07.2020</span>","<div class=""artDesc""> fogedforbud mod dokumentarfilmen. Meldingen lød, at han i øjeblikket holder ferie.Udvalgsformand: »Vi skal se Skæring Plejehjem sammenholdt med problemerne på Kongsgården« Landets statsminister, <b>Mette</b> <b>Frederiksen</b>, har mandag dog valgt at kommentere </div>"
250,"<span class=""artDateTime"">13.07.2020</span>","<div class=""artDesc""> nogle sundhedsmæssige konsekvenser, lyder det fra Michael Bang Petersen. Men selv noget så banalt som sociale sammenhænge og en konstant adgang til køleskabet kan påvirke vores madvaner. Og da statsminister <b>Mette</b> <b>Frederiksen</b> (S) i marts lukkede samfundet ned </div>"
251,"<span class=""artDateTime"">13.07.2020</span>","<div class=""artDesc"">Statsminister <b>Mette</b> <b>Frederiksen</b> skriver på Facebook, at ældreplejen i Danmark blandt andet mangler ressourcer. Det gør statsministeren, efter at billeder fra et plejehjem af behandlingen af en ældre beboer har skabt debat. Billederne </div>"
252,"<span class=""artDateTime"">11.07.2020</span>","<div class=""artDesc""> til »flere moskéer og mere islamisering«. Tak for slangekysset, det var giftigt. Glemt er den romantiske alliance mellem Thulesen Dahl og <b>Mette</b> <b>Frederiksen</b> (S), tilfældigvis indledt netop på det tidspunkt, hvor det stod klart, at fru <b>Frederiksen</b> </div>"
253,"<span class=""artDateTime"">11.07.2020</span>","<div class=""artDesc""> og gerne kritisere de blå venner,« udtalte Venstres gruppesekretær, Erling Bonnesen, til Berlingske i maj, efter at Vermund havde beskyldt Venstre for at bedrive »kynisk spin«, når partiet kritiserede statsminister <b>Mette</b> <b>Frederiksen</b> for at handle </div>"
254,"<span class=""artDateTime"">10.07.2020</span>","<div class=""artDesc""> rigtig godt. Jeg vil ikke udelukke, at vi er nødt til at bede hende om at lukke de belgiske lufthavne, indtil vi har en aftale,« smiler Michel, der selv er belgier. Det er selvfølgelig for sjov. Man kan sikkert ikke spærre <b>Mette</b> <b>Frederiksen</b> </div>"
255,"<span class=""artDateTime"">10.07.2020</span>","<div class=""artDesc""> af det kompromisforslag, som EU-formand Charles Michel har skruet sammen før et ekstraordinært topmøde om en uge. Her skal statsminister <b>Mette</b> <b>Frederiksen</b> forsøge at nå til enighed med de 26 andre stats- og regeringschefer om både budget og genopretningspakke </div>"
256,"<span class=""artDateTime"">09.07.2020</span>","<div class=""artDesc""> om sagen, da efterforskningen stadig ikke er afsluttet. Sørens Papes yderste mål er statsministerposten Der er ingen grund til at bringe <b>Mette</b> <b>Frederiksen</b> i mindretal »bare for at gøre det«, mener K-formand Søren Pape, som undrer sig over Venstres </div>"
257,"<span class=""artDateTime"">08.07.2020</span>","<div class=""artDesc""> vis. Som <b>Mette</b> <b>Frederiksen</b> – ifølge Pape – har gjort det. »Hun har håndteret det godt. Hun gjorde det eneste rigtige på nedlukningen, men jeg synes, hun har været for forsigtig med åbningen. Men jeg har respekt for hendes måde at gøre det på </div>"
258,"<span class=""artDateTime"">08.07.2020</span>","<div class=""artDesc"">, om der skal rejses tiltale. »Han har været efterlyst i mange år, så jeg kan ikke forstå, at det skal tage så lang tid,« siger han. »Øget brutalisering« Velkomsten fra statsminister <b>Mette</b> <b>Frederiksen</b> var kontant, da Ahmed el-Haj returnerede hertil. Hun bad </div>"
259,"<span class=""artDateTime"">07.07.2020</span>","<div class=""artDesc""> efter at statsminister <b>Mette</b> <b>Frederiksen</b> havde lukket landet ned, begyndte telefonerne atter at ringe. Denne gang var det dog afbookinger, som væltede ind. Lige indtil slutningen af april, da landet langsomt åbnede op. Så ville alle pludselig til Bornholm igen </div>"
260,"<span class=""artDateTime"">06.07.2020</span>","<div class=""artDesc""> med andre opgaver,« siger Jesper Fisker, adm. direktør i Kræftens Bekæmpelse. Utilsigtede fald Antallet af henvisninger til pakkeforløb for kræft faldt markant, da statsminister <b>Mette</b> <b>Frederiksen</b> i marts, i uge 11, lukkede Danmark ned. Dette </div>"
261,"<span class=""artDateTime"">06.07.2020</span>","<div class=""artDesc"">, hvor DF egentlig står på klimapolitikken. Og om hengivenheden over for de ældre vælgere rækker så langt, at DF vil hjælpe <b>Mette</b> <b>Frederiksen</b> med at sende ”Arne” på tidlig pension. Partiformand Kristian Thulesen Dahls diagnosticering af partiets </div>"
262,"<span class=""artDateTime"">06.07.2020</span>","<div class=""artDesc""> af de 31 sigtelser rejst i marts og april og altså i de første uger, efter statsminister <b>Mette</b> <b>Frederiksen</b> (S) lukkede Danmark ned. »Det tyder på, at der er blevet mere plads på vejene, og at der er nogen, der bruger det som anledning til at bruge </div>"
263,"<span class=""artDateTime"">06.07.2020</span>","<div class=""artDesc"">Efter en forbigående flirt med konkurrencestaten tilbage i Helle Thorning Schmidts og ikke mindst Bjarne Corydons ”onde” regeringstid fandt Socialdemokratiet med <b>Mette</b> <b>Frederiksen</b> og ikke mindst Henrik Sass Larsen melodien med en kovending </div>"
264,"<span class=""artDateTime"">05.07.2020</span>","<div class=""artDesc"">, og at der ikke findes noget alternativ til åbne grænser, er blevet tilbagevist under coronakrisen.« Fransk undtagelse I Frankrig har landets præsident, Emmanuel Macron, ikke håndteret coronakrisen lige så succesfuldt som f.eks. <b>Mette</b> <b>Frederiksen</b> i København </div>"
265,"<span class=""artDateTime"">04.07.2020</span>","<div class=""artDesc""> vedkommende som kronprins eller kronprinsesse. Det skal man ikke.« Hvorfor egentlig ikke? Det gik da meget godt for <b>Mette</b> <b>Frederiksen</b>? »Det er en måde at slide folk ned på, hvis der er mange år til. Vi har brug for alle kræfter, også yngre. Jeg kan </div>"
266,"<span class=""artDateTime"">04.07.2020</span>","<div class=""artDesc""> katastrofale corona begynder at ligne et gennembrud i retning af et stærkere Europa, grønnere og mere enigt i sit forhold til uberegnelige, ofte aggressive magter som USA, Rusland og Kina. <b>Mette</b> <b>Frederiksen</b> risikerer med sin absurde EU </div>"
267,"<span class=""artDateTime"">04.07.2020</span>","<div class=""artDesc""> Me To Stay” – som vil blive sendt på DR2. Forbud mod store forsamlinger Vi spoler tiden tilbage til mandag den 6. april om aftenen, da statsminister <b>Mette</b> <b>Frederiksen</b> atter gik på talerstolen med meddelelser om coronasituationen: »Til </div>"
268,"<span class=""artDateTime"">03.07.2020</span>","<div class=""artDesc"">, men det er foruroligende, når partilederen ikke selv har et klart idegrundlag at stå på, men dækker sig bag konsultationer med baglandet. Nyrup faldt på det. Jakob Ellemann-Jensen står over for den yngre, men politisk erfarne <b>Mette</b> <b>Frederiksen</b> </div>"
269,"<span class=""artDateTime"">02.07.2020</span>","<div class=""artDesc"">, hvad Venstres politik egentlig er for tiden. Hvad der er den vigtigste forskel på ham og <b>Mette</b> <b>Frederiksen</b>. Hvad Venstre vil gå til valg på. Ellemann betoner den økonomiske ansvarlighed. »Det, der har gjort, at Danmark stod stærkt, da coronaen ramte </div>"
270,"<span class=""artDateTime"">02.07.2020</span>","<div class=""artDesc""> ville formentligt have haft flertal bag sig i alle disse år. Det indså <b>Mette</b> <b>Frederiksen</b> og hendes rådgivere – sikkert for meget længe siden, men man skulle jo bevare grimassen – og ændrede politik på området, da hun blev leder, og derfor ser vi nu DF </div>"
271,"<span class=""artDateTime"">01.07.2020</span>","<div class=""artDesc""> at købe, men heldigvis er de samtidig så velsmagende, at de få, der har råd til dem, stadig køber dem. For <b>Mette</b> <b>Frederiksen</b> og stort set alle øvrige politikere i Folketinget er det ikke godt nok. De vil gerne have, at der er flere, der bruger </div>"
272,"<span class=""artDateTime"">01.07.2020</span>","<div class=""artDesc""> for at træde til som formand for Børnerådet under en regering, der har meldt ud, at børnene skal have et stort politisk fokus. Statsminister <b>Mette</b> <b>Frederiksen</b> (S) har sågar betegnet sig selv som børnenes statsminister. Social- og indenrigsminister </div>"
273,"<span class=""artDateTime"">30.06.2020</span>","<div class=""artDesc"">Danskerne har set markant mere tv under coronakrisen. Før krisen ramte landet, så danskerne i gennemsnit tv i 2 timer og 19 minutter hver dag. Men da statsminister <b>Mette</b> <b>Frederiksen</b> (S) 11. marts annoncerede en omfattende nedlukning, steg </div>"
274,"<span class=""artDateTime"">29.06.2020</span>","<div class=""artDesc""> end to år efter åbningen – kunne B.T. imidlertid beskrive, at blot 28 personer var registreret som udrejst fra Kærshovedgård. 4. Kan der indgås en hjemsendelsesaftale med Syrien? Statsminister <b>Mette</b> <b>Frederiksen</b> meddelte i februar i år </div>"
275,"<span class=""artDateTime"">29.06.2020</span>","<div class=""artDesc"">, at der er børnehaver og skoler – også i de små byer. <b>Mette</b> <b>Frederiksen</b> om Genforeningen: Glædens dag for hele Danmark »Hvis børnene ikke kommer i dansk skole, er familien tabt for mindretallet. Sproget er vores ømme punkt. Hvis skolen her lukker, forsvinder </div>"
276,"<span class=""artDateTime"">28.06.2020</span>","<div class=""artDesc"">, statsministeren kørte sine pressemøder på. Det kan der komme masser af sjov ud af.« Ulf Pilgaard fortæller, hvordan han i midten af maj så de tidligere spindoktorer Peter Mogensen og Michael Kristiansen endevende <b>Mette</b> <b>Frederiksens</b> krisekommunikation </div>"
277,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc""> blomsterbilleder. Der skulle trods alt stadig danses med coronavirussen på behørig afstand af hinanden. Da statsminister <b>Mette</b> <b>Frederiksen</b> fik ordet, forsøgte hun at trække en streg i sandet i forhold til den aftagende virus. Nu skulle man tilbage </div>"
278,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc"">Da statsminister <b>Mette</b> <b>Frederiksen</b> tilbage i marts lukkede Danmark ned, var det slut med at besøge fitnesscentre, idrætsklubber og svømmehaller. Med ét blev danskerne tvunget til at tænke ud af boksen, når de skulle have sved på panden </div>"
279,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc""> i det hele er man bekymret for sit gode navn og rygte. Det stod i hvert fald klart, at mine eksempler på <b>Mette</b> <b>Frederiksens</b> ”hammerstrategi” overhovedet ikke stemte med tyskernes billede af Danmark som et overmåde venligt, afslappet land </div>"
280,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc"">Midt i den varme sommer har to midaldrende, magtfulde mænd af egen drift forladt deres stillinger. Først administrerende direktør Henrik Poulsen fra energikoncernen Ørsted og få dage senere statsminister <b>Mette</b> <b>Frederiksens</b> magtfulde højre </div>"
281,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc""> forsøger hun uden held at grine af, at hun modtog afslaget på ansøgningen om statsborgerskab den dag, da Danmark fejrede 100-året for Genforeningen – og den dag, hvor statsminister <b>Mette</b> <b>Frederiksen</b> besøgte Kruså, 2 km fra Christina Jacobsens hjem </div>"
282,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc""> fået en uduelig leder, som hellere vil flirte med De Radikale end stå skulder ved skulder med den øvrige borgerlige opposition. Til lykke til <b>Mette</b> <b>Frederiksen</b> og det øvrige socialistiske Danmark. En historisk svag borgerlig opposition uden </div>"
283,"<span class=""artDateTime"">27.06.2020</span>","<div class=""artDesc"">, er tæt på uacceptabel, og det kan i værste fald være undergravende for samarbejdet i rigsfællesskabet. <b>Mette</b> <b>Frederiksen</b> sagde i august, at Grønland ikke er dansk, hvorefter regeringen ”glemte” at sætte Færøerne på verdenskortet, til forståelig </div>"
284,"<span class=""artDateTime"">26.06.2020</span>","<div class=""artDesc"">Det har været et uhyre begivenhedsrigt første år med den socialdemokratiske mindretalsregering under <b>Mette</b> <b>Frederiksen</b>. Men der er sket uhyre lidt politisk. Lørdag runder regeringen sin første fødselsdag. Coronapandemien vil få </div>"
285,"<span class=""artDateTime"">26.06.2020</span>","<div class=""artDesc"">En skør idé. Typisk Trump. Absurd. Præsident Trumps tilbud om at købe Grønland i august sidste år har fået mange ord med på vejen. Det var statsminister <b>Mette</b> <b>Frederiksen</b>, der kaldte det »absurd«. Det udløste en mellemsvær diplomatisk </div>"
286,"<span class=""artDateTime"">25.06.2020</span>","<div class=""artDesc""> kommentar fra Statsministeriet. Det har ikke været muligt for Ritzau at få et interview med statsminister <b>Mette</b> <b>Frederiksen</b> (S) eller få en uddybning af baggrunden for, at Martin Rossen stopper før tid. Portræt: <b>Mette</b> F. mister strategen der hjalp </div>"
287,"<span class=""artDateTime"">25.06.2020</span>","<div class=""artDesc"">, og talrige undersøgelser viser det. Læs mere i JP mener. DAGENS TEGNING: Til grin DAGENS JP-INDLÆG: Vi fik følelsen af at tilhøre et fællesskab, da vi underlagde os samfundssindets isolation »<b>Mette</b> <b>Frederiksen</b> meddelte med stor myndighed, at store </div>"
288,"<span class=""artDateTime"">24.06.2020</span>","<div class=""artDesc""> ikke anerkender statens myndighed, må staten gribe til magtmidler, og så risikerer man at ende i en politistat. I den aktuelle situation har det vist sig, at befolkningen har accepteret <b>Mette</b> <b>Frederiksens</b> udøvelse af autoritet. I diskussionen </div>"
289,"<span class=""artDateTime"">24.06.2020</span>","<div class=""artDesc"">Under coronakrisen har Statsministeriet med statsminister <b>Mette</b> <b>Frederiksen</b> (S) i spidsen ikke stoppet hverken Sundhedsstyrelsen eller Statens Serum Institut i at sige, hvad de mente. Det skriver <b>Mette</b> <b>Frederiksen</b> i et svar </div>"
