,date,text
432,02.06.2020," i år: Mette Frederiksen var til topmøde i Bruxelles, hvor hun stålfast mødte op med et budskab om, at det fælles europæiske budget for de næste syv år under ingen omstændigheder måtte overstige 1 pct. af bni, da det ville være – må vi forstå "
433,02.06.2020," fra skånsk side. Det er lidt underligt, at man begrænser en landsdels borgeres mulighed for at komme til Sjælland. Store hotelkæder er ved at gå konkurs, og København mister milliarder, fordi vi holder turister ude.« Fredag sagde statsminister Mette "
434,02.06.2020,. maj udtalte statsminister Mette Frederiksen (S) sig positivt i forhold til en åbning for studenterkørsel og afslutning for andre ungdomsuddannelser. Samme dag udtalte børne- og undervisningsminister Pernille Rosenkrantz-Theil (S 
435,02.06.2020," havde statsminister Mette Frederiksen (S) annonceret, at bibliotekerne ville lukke 13. marts. Dermed var 12. marts sidste chance i et stykke tid for at fylde bogreolen med læsestof til en tid, hvor mange danskere samtidig var hjemsendt "
436,02.06.2020,-Posten. DAGENS TEGNING: Wonderful Copenhagen Der udledes milliarder af liter urenset spildevand direkte i Øresund. DAGENS JP-INDLÆG: Kære Mette Frederiksen: Hvorfor holder regeringen ikke fast i Sydslesvig? »Som sydslesviger må jeg erkende 
437,01.06.2020,"Er der en dansk politiker, der skiller vandene, er det Venstres næstformand Inger Støjberg. Ved folketingsvalget i 2019 viste hun sig endnu en gang som stemmesluger, da hun med godt 28.000 personlige stemmer kun blev overgået af Mette "
438,01.06.2020,". er superspredere Deres undersøgelse viser, at det er 10 pct. af de smittede – nogle såkaldte »superspredere« – der står for 80 pct. af coronasmitten i Danmark. Det billede er noget anderledes end det billede, som statsminister Mette Frederiksen tegnede "
439,01.06.2020,"-anmodninger modtaget fra Statsministeriet, Udenrigsministeriet og Justitsministeriet: - Statsminister Mette Frederiksen har ikke nævnt det danske mindretal eller Sydslesvig på ét tidspunkt i coronakrisen. - Statsminister Mette Frederiksen har ikke verbalt "
440,01.06.2020," orienteret i sidste øjeblik. »Sikkerheden for vores soldater har vores allerhøjeste prioritet,« lød begrundelsen fra Mette Frederiksen, som tilføjede, at beslutningen var midlertidig. Hensynet til USA vejede trods alt en del. Men fortællingen var "
441,01.06.2020,", skulle der bare trykkes på en knap, og de udsatte kunne beskyttes, mens samfundet kørte videre som normalt. Han var dog forudseende nok til at advare mod en stor nedlukning, men blev trumfet af vores statsminister, Mette Frederiksen, af politiske "
442,31.05.2020,",« siger den 70-årige Jette Lindberg. Karantæne i Mombasa Sig selv satte hun ikke på standby, da statsminister Mette Frederiksen lukkede Danmark ned om aftenen onsdag den 11. marts. »Det, jeg vil sige her i aften, vil få store konsekvenser "
443,31.05.2020,"«. I dag regnes faren for supersmitte ved store forsamlinger ellers for fælles viden. Christiansborg-reporterne borer i, hvem der rådgav statsminister Mette Frederiksen til den massive nedlukning den 11. marts. Det samme gør V og DF "
444,31.05.2020," til åbne grænsen for svenskere. Statsminister Mette Frederiksen meddelte fredag, at Danmark fra 15. juni åbner sine grænser for nordmænd, islændinge og tyskere. Hun sagde, at man stadig overvejer, om der kan findes en alternativ løsning "
445,31.05.2020," og zoologiske haver kunne genåbne før ellers planlagt. Fredag meldte statsminister Mette Frederiksen (S) ud på et pressemøde, at tyske, norske og islandske turister kan rejse til Danmark fra 15. juni. Det kræver, at de har bestilt mindst seks "
446,31.05.2020," tvangsindgreb, selv om statsminister Mette Frederiksen stod på et pressemøde den 11. marts og sagde, at det var »myndighedernes anbefaling« at lukke ned. Senest har Jyllands-Posten afsløret, at sundhedsminister Magnus Heunicke under et lukket samråd "
447,31.05.2020,Vi er vidne til det ene mikrofonholdende indslag efter det andet fra begge stationer. Mette Frederiksen virker til at kunne bestille tid til Aftenshowet i DR. Kåre Quist stillede kun bløde spørgsmål til statsministeren i TV Avisen. Hyldest 
448,31.05.2020," til brudens far. Det er kultur det hele, endog mellemøstlig kultur, som bekendt noget særlig fint, så før den daglige hyldest af Mette Frederiksen havde 21 Søndag fået tid til en case, et »ungt asylpar«; smilende og forelskede sad de der i sofaen "
449,30.05.2020," nedlukninger og generelle tvangsindgreb, selv om statsminister Mette Frederiksen på et historisk pressemøde forklarede, at det var »myndighedernes anbefaling« at lukke ned. Nu viser et fortroligt referat, at sundhedsminister Magnus Heunicke bag "
450,30.05.2020,"Da pressemødet var slut, gik nedtællingen i gang. Der var lidt mere end et døgn til deadline. Det var sen aften den 11. marts, og statsminister Mette Frederiksen havde netop lukket landet ned med en forklaring om, at det skete "
451,30.05.2020,"De unge fylder rigtig meget i mediebilledet i denne tid. Enten skal de unge udskammes af Mette Frederiksen, ellers er de nervøse for deres studentertid. Fine emner at belyse, men det er, som om folk glemmer elefanten i rummet. Over 50 "
452,30.05.2020,"Udlejerne af danske sommerhuse blev bestormet af tyskere, kort efter at statsminister Mette Frederiksen fredag meddelte, at Danmark den 15. juni åbner grænserne for tyskere, nordmænd og islændinge, der kan bevise, at de har lejet f "
453,30.05.2020,"- og fugleinfluenza-epidemierne, har han udtalt sig på baggrund af sin brede viden inden for feltet. Men da coronavirus ramte Kina stod det hurtigt klart for virologen, at der var tale om en trussel. Det hele kulminerede, da statsminister Mette Frederiksen "
454,30.05.2020,". Fredag meldte statsminister Mette Frederiksen (S) ud på et pressemøde, at tyske, norske og islandske turister kan rejse til Danmark fra 15. juni. Det kræver, at de har bestilt mindst seks overnatninger uden for København. tool_DW_tabel_antal-coronatilfælde_DANMARK "
455,30.05.2020," om året, som kan bruges direkte på den nære velfærd, lød det dengang fra Socialdemokratiets formand, Mette Frederiksen, som måneden efter blev statsminister. Forslaget skulle også ses i lyset af, at staten, kommunerne og regionernes forbrug "
456,30.05.2020," til Danmark. Prøv med lidt afgiftslettelser og pantfritagelse for tyskere, hvis de henter dåser i Danmark. Så ka’ de lære det. Nordkoreadanmark »En rose til en rose« og en hyldest til »Danmarks bedste statsminister«. Det var den rene fest, da Mette "
457,30.05.2020,"Som den første minister i Mette Frederiksens regering kan udenrigsminister Jeppe Kofod sætte ”en næse” på sit cv. Han modtog den med oprejst pande, men lagde ikke skjul på, at han ærgrede sig over at have betegnet Danmarks tilbud "
458,30.05.2020,"Da statsminister Mette Frederiksen fredag bebudede en åbning af grænserne mellem flere nordiske lande fra den 15. juni, blev Sverige forbigået. Det skyldes ifølge statsministeren, at Sverige har håndteret coronasituationen markant "
459,30.05.2020,"På Twitter har det skabt stor forundring, at Mette Frederiksen og hendes regering har valgt at holde fast i en forsigtig linje, når det gælder genåbningen af Danmark. Især dagens melding om, at der kun delvist vil blive åbnet til Tyskland "
460,29.05.2020," regeringen dog er så forsigtig. Men i Statsministeriet frygter man, at det hele kan gå galt igen. Så er ansvaret regeringens. Den frygt er i sidste ende større end frygten for den kritik, som følger af grænserestriktionerne nu. Analyse: Mette "
461,29.05.2020," Magnus Heunicke fast, at »der næsten helt sikkert kommer turister i Danmark, der bærer virus med«, og statsminister Mette Frederiksen supplerede: »Som jeg forstår det, vil ekspertgruppen under SSI (Statens Serum Institut, red.) komme "
462,29.05.2020,"Norsk tv lokkede med et billede fra Skagen og overskriften »Åbner for rejser til Danmark i sommer«, da det stod klart, at Norge og Danmark havde indgået en gensidig aftale om at åbne grænserne for hinanden. Mens statsminister Mette "
463,29.05.2020," aflyste Mette Frederiksen reelt sommeren for en masse mennesker: ingen charterrejser til udlandet, intet liv på de københavnske hoteller. Selv en fuld svensker må vi se langt efter. Sverige er nemlig ikke omfattet af den gradvise og kontrollerede "
464,29.05.2020,"Statsminister Mette Frederiksen (S) ser intet odiøst i, at en højtstående embedsmand blev bedt om at lægge sin faglighed til side i forbindelse med coronasituationen. Det er Sundhedsstyrelsens direktør, Søren Brostrøm, der i marts "
465,29.05.2020,"Rikke Hougaard-Frederiksen var glad, da hun fredag eftermiddag i køkkenet på Café Midtpunkt på Rømø kunne overbringe sit personale en god nyhed: »Tyskerne kommer. Mette Frederiksen har lige sagt det. Men det er først om 14 dage...« Og så "
466,29.05.2020,"Statsminister Mette Frederiksen åbner fra den 15. juni op for turisme fra Tyskland, Norge og Island, mens svenskerne indtil videre må blive hjemme. Samtidig fraråder regeringen rejser til alle andre lande end de tre indtil den 31. august "
467,29.05.2020,". Regeringen med Mette Frederiksen i spidsen meddelte på et pressemøde fredag, at grænserne åbnes for Tyskland, Norge og Island. For alle andre lande fastholdes den nuværende rejsevejledning, der betyder, at Udenrigsministeriet fraråder alle ikke "
468,29.05.2020,". Rejsevejledningen til Tyskland, Norge og Island, hvorfra regeringen nu også åbner den danske grænse for turister, bliver opdateret til at være gul. Men til resten af Europa forbliver den orange, oplyste først statsminister Mette Frederiksen og dernæst "
469,29.05.2020,"Danmark og Norge er klar til igen at lade turister foretage rejser mellem de to lande fra mandag den 15. juni. Sådan lød det fredag eftermiddag fra den danske statsminister, Mette Frederiksen (S), og den norske statsminister, Erna Solberg "
470,29.05.2020," med flere medier. Statsminister Mette Frederiksen (S) holdt fredag eftermiddag et pressemøde, hvor regeringen åbner for, at der kan komme turister til Danmark fra Tyskland, Norge og Island fra 15. juni. Svenske og finske turister er endnu uvelkomne "
471,29.05.2020,", når man er afsted med mindre børn, mener Sven Tichter, der slet ikke kan forestille sig, hvad de ville have gjort, hvis ikke Danmark nu havde åbnet grænsen. Derfor har familien løbende holdt øje med, hver gang Mette Frederiksen holdt pressemøde: »Vi "
472,29.05.2020," og Island, er sket i tæt dialog med de pågældende landes regeringsledere, siger statsminister Mette Frederiksen (S) på pressemødet. Regeringen har frarådet ikke-nødvendige rejser til hele verden siden den 13. marts. Det indgribende tiltag "
473,29.05.2020," ved at åbne, og i sidste uge blev partilederne enige om at udvide anden fase af genåbningen. Det betød, at kulturaktiviteter og zoologiske haver kunne genåbne før tid. Fredag har statsminister Mette Frederiksen (S) meldt ud på et pressemøde "
474,29.05.2020,"Danmark er parat til at åbne sine grænser for turisme fra Norge, Island og Tyskland fra den 15. juni. Det meddelte regeringen med statsminister Mette Frederiksen i spidsen på et pressemøde fredag. Baggrunden for åbningen til disse tre "
475,29.05.2020, og spontant bryde ud i hyldestsang til Mette Frederiksen. Og helt uden hjælp fra en voksen kan et barn på 6-7 år frit fra leveren slå over i poesi og citere ”En rose til en rose”. Jeg er imponeret! Tool Debat nyhedsbrev 
476,29.05.2020,"Onsdag i sidste uge lovede statsminister Mette Frederiksen (S), at der i dag fredag ville komme en udmelding om, hvorvidt regering vil åbne grænserne yderligere, i takt med at udbredelsen af coronavis falder. Fredag middag "
477,29.05.2020,"Den forkerte medicin. Sådan beskrev Mette Frederiksen skattestigninger på danske virksomheder, da hun deltog i partilederdebatten for et par uger siden. Jeg kunne ikke være mere enig. Det sidste, som erhvervslivet har brug "
478,29.05.2020,". En idé Mette Frederiksen ikke har været afvisende over for. Ikke mindst derfor venter også Tenella Watkin, butikschef i den 1.000 m2 store tøjbutik Ny Form, i spænding i butikscenteret Lakolk. For fire medarbejdere er sendt hjem, og omsætningen "
479,29.05.2020," drage fordel af at reagere, andre gange giver det bagslag. Jeg kan ikke forestille mig, at Jakob Ellemann-Jensen og Morten Østergaard scorer nogen politisk gevinst på JP’s “afsløringer” om Mette Frederiksens forklaring. Fra marts måned "
480,29.05.2020," vi skal afvente evidensbaseret viden i forhold til corona, så kommer vi ganske enkelt for sent,« udtalte Mette Frederiksen den 15. marts. Samtidig slog Sundhedsstyrelsen fast, at der var evidens for de andre tiltag, der lukkede Danmark ned. Begejstringen "
481,29.05.2020," budget, hvilket statsminister Mette Frederiksen har betegnet som »fuldstændig gak«. Kommissionen havde oprindelig sat 75,6 mia. euro af til administration. I februar glædede Mette Frederiksen sig over, at Michels kompromis havde sænket tallet "
482,28.05.2020,"En uge efter at statsminister Mette Frederiksen havde lukket landet ned, satte Nikolaj Mikkelsen og hans hustru deres parcelhus i Børkop ved Vejle til salg. Det var lidt af en impulsiv beslutning, men familien havde hovedkulds forelsket "
483,28.05.2020,"En samlet opposition har fundet sig en fælles sag, når man nu ikke kan komme ind på livet af Mette Frederiksens magtkoncentrerede håndtering af coronakrisen. Som når rovdyr går efter det svageste dyr i flokken, har man sat sig for at tryne "
484,28.05.2020," i forbindelse med, hvilke brancher der kan genåbnes i de forskellige faser. Analyse: Mette Frederiksen ville foregribe det retslige efterspil, men fik ikke lov Danmark er generelt et land med et lavt niveau af korruption og høj tillid. Vi har heldigvis "
485,28.05.2020,"»Vi holder hånden under alle,« sagde Mette Frederiksen, da hun lukkede landet ned. Men det er simpelthen ikke korrekt – det danske coronasikkerhedsnet er ikke for alle. For er du dansk statsborger – men det er din ægtefælle "
486,28.05.2020, med borgerne. Men hjælpepakken skal ikke kun komme fra regeringen og fra byrådene. Den skal især komme fra os selv i civilsamfundet og i kulturinstitutionerne. Vi har en særligt vigtig opgave lige nu.Analyse: Mette Frederiksen ville foregribe 
487,28.05.2020," Jørgen Albæk Jensen. Analyse: Mette Frederiksen ville foregribe det retslige efterspil, men fik ikke lov Han påpeger også, at hvis embedsmænd ikke vil stille op, eller regeringen afviser at udlevere dokumenter, vil en ekspertgruppe "
488,27.05.2020," på et folketingsspørgsmål, hvor hun uddyber beslutningen. Heri siger hun, at Kulturministeriet ikke uden yderligere tiltag kan pålægge DR og TV2 at sende medarbejdere hjem. Mette Frederiksen: Selvfølgelig var det en politisk beslutning at lukke ned Til gengæld kan "
489,27.05.2020,"Sundhedsminister Magnus Heunicke stillede onsdag for første gang op for at svare på spørgsmål om, hvem der egentlig anbefalede at lukke ned, sådan som statsminister Mette Frederiksen forklarede under et historisk pressemøde den 11. marts "
490,27.05.2020," en nedlukning, som regeringen og Folketinget vedtog. Derfor vil Peter Skaarup have svar på, hvem statsminister Mette Frederiksen (S) refererede til på pressemødet den 11. marts. - I ugerne og dagene op til nedlukningen rådførte vi os med relevante "
491,27.05.2020," af Tyskland. »Begge lande har været store multinationale stater og er hver især blevet mast af Tyskland,« forklarer han og understreger straks, at det ikke nødvendigvis er noget, hverken Danmarks statsminister, Mette Frederiksen, eller Østrigs "
492,27.05.2020," det fra flere sogne. Sker det, vil det være første gang siden Anden Verdenskrig. Politiken: Statsministerens truende nederlag i EU kan underminere Danmarks grønne ambitioner, befæste Danmarks perifere position og ryste grundlaget under Mette "
493,26.05.2020,". Vi har brug for kulturen til at samle os. Særligt i den her tid. Til refleksion og håb. Trøst og eftertanke.« Dermed satte Mette Frederiksen ord på noget af den betydning, som kulturen har for os alle. Det er gennem aha-oplevelser, følelsesladede "
494,26.05.2020,". Når du laver det samme hver dag og pludselig ikke har muligheden, så kan det godt være meget frustrerende,« siger Ryan Evans. Faldt i hak på det rigtige tidspunkt Da statsminister Mette Frederiksen lukkede Danmark tilbage i marts, havde Bakken Bears "
495,26.05.2020,", også på disse områder, lander fornuftige aftaler. Noget, der understreges af, at Mette Frederiksen selv talte om en løsning for Arne i sin 1. maj-tale. I ønskes alle en god og sygdomsfri sommer. "
496,26.05.2020,", men de forskellige parter skal have lov at udtale sig. I hvert fald modparten, forklarer hun. Der blev senest spillet håndbold i de bedste rækker 11. marts, umiddelbart inden statsminister Mette Frederiksen (S) lukkede landet ned. 7. april blev sæsonen "
497,25.05.2020," var der 514. Det var dagen, hvor statsminister Mette Frederiksen (S) igangsatte en stor nedlukning af samfundet. Forsamlinger på over 100 personer blev varslet forbudt, alle studerende blev sendt hjem, alle offentligt ansatte i ikkekritiske "
498,25.05.2020," og ikke kun for den base, Trump så ihærdigt prøver at holde på. Jeg er ikke socialdemokrat, men Mette Frederiksen har med kløgt og koldt hoved navigeret Danmark sikkert ud af den første fase af pandemien uden for mange menneskeliv eller økonomiske "
499,25.05.2020,Søndag aften kunne man i ”21 Søndag” på DR se en børnehaveklasse på Stolpedalsskolen i Aalborg tage imod Mette Frederiksen med flag og i kor kalde hende »Danmarks bedste statsminister«. Man så også en dreng fra klassen overrække 
500,25.05.2020,", som har betydet alt i ens liv. Kære Mette Frederiksen, jeg ved godt, at du er børnenes minister. Vis os nu, at du også er der for de ældre. Stop den umenneskelige behandling af de ældre, og giv os pårørende lov til at give vores ældre lidt næstekærlighed "
501,25.05.2020,"Statsminister Mette Frederiksen var i sidste uge på besøg på nogle af landets skoler i anledning af, at det blev tilladt for de ældste elever at vende tilbage til undervisningen. Ét af de besøg er blevet et viralt hit på de sociale medier "
502,24.05.2020,"»Det, jeg vil sige i aften, det kommer til at få store konsekvenser for alle danskere.« Sådan indledte statsminister Mette Frederiksen sit pressemøde en onsdag aften midt i marts. Det er mere end to måneder siden nu, og den aften lukkede "
503,24.05.2020," til den 8. juni, og så håbe på, at hun åbner noget mere for os, så vi kan lukke flere gæster ind,« siger kroejeren. ”Hun” er i denne sammenhæng statsminister Mette Frederiksen, og den 8. juni er datoen for genåbningens fase 3 "
504,24.05.2020,"Statsminister Mette Frederiksen (S) takker landets unge for deres indsats under coronakrisen i en videotale, som hun søndag har delt på Facebook. Hun anerkender, at de unge har lidt store afsavn de seneste måneder, selv om mange unge "
505,24.05.2020,", dagen før statsminister Mette Frederiksen lukkede Danmark ned. På pressemødet den 11. marts, hvor Danmark gik i lockdown, sagde statsministeren, at det var »myndighedernes anbefaling« at lukke ned. Men hvis det ikke var sundhedsmyndighederne "
506,24.05.2020," for at købe en øl til 7 kr., og så bør man nok tage sit liv op til overvejelse. På den anden side. De sidste par måneder har tilhørt alle dem, der alligevel ikke ville uden for en dør, #StayTheFuckHome og kattebilleder og Mette Frederiksen "
507,23.05.2020," mange pressemøder, sagde et af de uskyldige børn, og pressemøder har der været ikke så få af. Eller hvad man nu skal kalde disse seancer, hvor Mette Frederiksen har holdt lange enetaler, og journalisterne har kunnet stille to spørgsmål hver uden mulighed "
508,23.05.2020," som Italien, Spanien og Frankrig sædvanligvis kan være på et lille sted, jævnfør det skandaløse danske forsøg på at belemre italienske sygehuse med udrangeret medicinsk udstyr. Mette Frederiksen, statsminister Löfven, premierminister Rutte og kansler "
509,23.05.2020,", der er ejet af staten, og som lønmodtagere og arbejdsgivere betaler til. Mette Frederiksen kalder sig børnenes statsminister, og jeg håber, at hun og de øvrige politikere på Christiansborg vil lægge ideologiske kampe til side og tænke på børnene "
510,22.05.2020,"Der var gået 11 hårde timer, da statsministeren og partiledernes forhandlinger onsdag aften nærmede sig Askepots sengetid, midnat. Der var blevet råbt, og stemningen var mere end almindelig dårlig. Og undervejs forsøgte Mette Frederiksen "
511,22.05.2020," ret til at kontrollere og udfordre regeringen. Der er efterhånden nok at se til. Jyllands-Postens kortlægning fredag af, hvordan regeringen med statsminister Mette Frederiksen i spidsen ifølge flere eksperter har misbrugt den sundhedsfaglige "
512,22.05.2020,", efter at de blev en del af den fremrykkede plan for genåbning. Også Louisiana i Humlebæk var med på at åbne i dag, endda med statsminister Mette Frederiksen og kulturminister Joy Mogensen blandt de første gæster, mens andre museer har haft brug for nogle flere "
513,22.05.2020,"Mette Frederiksen fastslår i dag, at det var en politisk beslutning at lukke landet den 11. marts. Den historiske aften forklarede hun ellers, at det var ”myndighedernes anbefaling” at lukke ned. Hun tilføjede, at ”derfor tager "
514,22.05.2020,"Statsminister Mette Frederiksen (S) og regeringen har taget magten over håndteringen af coronaepidemien, lyder kritikken fra Dansk Folkepartis sundhedsordfører, Liselott Blixt. Det siger hun på baggrund af Jyllands-Postens afdækning "
515,22.05.2020,"Statsminister Mette Frederiksen (S) holder fast i, at det var en samlet myndighedsgruppe, der anbefalede at lukke landet delvist ned for at dæmme op for smitte med coronavirus. Det siger hun fredag til TV2 News under et besøg "
516,22.05.2020,"Da militærlastbiler i marts holdt i kø for at hente døde i Bergamo i Norditalien gik billederne verden rundt, og situationen blev også en del af Mette Frederiksens taler til den danske befolkning. De ventende lastbiler blev et symbol "
517,22.05.2020,"Det var »myndighedernes anbefaling« at lukke ned, sagde statsminister Mette Frederiksen, da Danmark gik i lockdown den 11. marts, men som Jyllands-Posten kan afdække fredag, så åbenbarer sig en anden historie i dokumenter "
518,22.05.2020, - blandt andet kritik af Mette Frederiksens forklaring om nedlukningen af Danmark samt et blik på krisens konsekvenser i Kina og Brasilien. Vi begynder dog med nyt i en helt anden sag: Drabet på Ahmaud Arbery. Arberys død er blevet et nationalt 
519,21.05.2020,"Det er blevet en af de aftener, hvor alle kan huske, hvor de var, da det skete. Også Lars Grønnegaard, en 56-årig mand fra Roskilde. Han sad derhjemme og så på tv, hvordan Mette Frederiksen tonede frem på skærmen. Dagen forinden "
520,21.05.2020,"En gennemgang af forløbet op til den store nedlukning af Danmark skaber ifølge eksperter og partier nu alvorlig tvivl om den forklaring, som statsminister Mette Frederiksen gav til befolkningen, da hun lukkede landet og bebudede de mest "
521,21.05.2020," sommerhusejere, kærester, forlovede, bedsteforældre,” gældende fra den 25. maj, mens der vil komme en ny udmelding den 29. maj. Det faldt ikke i god jord hos f.eks. Tønders borgmester Henrik Frandsen (V). »Hvis det ikke var fordi, at jeg havde set Mette "
522,21.05.2020," og mangler, der ser spøgelser alle vegne, der mistænkeliggør mangt og meget hos de ansvarlige myndigheder og beslutningstagere. Til sidst, jo, Mette Frederiksen og regeringen roses meget, men havde det været en Lars Løkke (eller måske Jakob Ellemann "
523,21.05.2020," Folketingets partier at fremrykke en ny udmelding med tre dage, og det faldt ikke i god jord hos Tønders borgmester Henrik Frandsen (V). »Hvis det ikke var fordi, at jeg havde set Mette Frederiksen sige det på et pressemøde onsdag aften "
524,21.05.2020," til deres klassekammerater og deres lærere, siger statsminister Mette Frederiksen (S). Siden hun 11. marts annoncerede en omfattende nedlukning af samfundet, har blandt andet 1.- og 2.-g'erne været væk fra gymnasierne. De har i stedet modtaget fjernundervisning "
525,21.05.2020," fingre og sender bønner til Mette Frederiksen: Derfor er det vores tur til at genåbne”, hvor en båd- og sommerhusudlejer, en yogainstruktør, en mor til en konfirmand og en restauratør nærmest bønfaldt statsministeren om at se deres vej "
526,20.05.2020,". Alle Folketingets partier er efter elleve timers forhandlinger parate til at lade en række områder åbne tidligere end planlagt. Det går an trods usikkerhederne, forklarer statsminister Mette Frederiksen. »Der bør være plads til at åbne mere "
527,20.05.2020," op til landets restauranter og caféer. To dage senere – onsdag i denne uge – gik statsminister Mette Frederiksen og partilederne så i gang med forhandlingerne om en yderligere fremskyndet åbning af Danmark. Men det tempo, som Danmark genåbner samfundet "
528,20.05.2020," et besøg til andre europæiske lande i løbet af sommeren. I Danmark er der stor debat om, hvorvidt grænserne skal åbnes. Flere partier har lagt pres på statsminister Mette Frederiksen (S) for at få åbnet grænserne - blandt andet så tyske turister "
529,20.05.2020," fra mange landsdele, skriver SSI. Instituttet peger på, at det kan være en mulighed at lave et differentieret forsamlingsforbud. Så forsamlinger, der dækker over en gruppe, der kender hinanden, må være større end grupper, hvor fremmede mødes. Mette "
530,20.05.2020," Ellemann-Jensen. Han ønsker fortsat at ""vende"" diskussionen om, så det, der ikke er forbudt, bliver tilladt. Statsminister Mette Frederiksen (S) derimod advarer om at gå for hurtigt frem med henvisning til rapport fra Statens Serum Institut "
531,20.05.2020," sig frit på medlemsstaternes område.« Den rettighed er hævet over Mette Frederiksens beføjelser. Den er uomtvistelig. Eller, det troede jeg naivt, at den var. Da regeringen lukkede grænsen mod syd, skete det med grundlag i politiske prioriteringer "
532,20.05.2020,"Statsminister Mette Frederiksen (S) advarer mod en for stor åbning af samfundet efter krav fra et flertal uden om regeringen. Det siger hun inden forhandlinger om yderligere genåbning. Flertallet, der består af De Radikale, Alternativet "
533,20.05.2020,"Presset på statsminister Mette Frederiksen for at åbne grænserne for turister stiger markant forud for dagens forhandlinger på Christiansborg. Et flertal uden om regeringen står nu bag ønsket. Og det bør statsministeren lytte til, siger "
534,20.05.2020,. Det fremgår af et udkast til en aftale om næste del af genåbningen. Dermed lægger de et hårdt pres på statsminister Mette Frederiksen (S) forud for onsdagens forhandlinger om en udvidelse af genåbningen af samfundet. De syv partier har tilsammen 95 
535,20.05.2020," for en model, hvor fx turister med en sommerhuskontrakt kan få adgang til Danmark, men hvor hele grænsen ikke åbnes. Den model har regeringen ikke afvist, men statsminister Mette Frederiksen har sagt at en åben grænse ikke »står øverst på listen "
536,20.05.2020,"Statsminister Mette Frederiksen har lagt op til yderligere åbning af Danmark, når hun mødes med partilederne kl. 12.00. Før mødet er SSI’s ekspertgruppe blevet bedt om at regne på en lang række åbningstiltag. F.eks. kulturlivet, som ifølge "
537,20.05.2020,"Når statsminister Mette Frederiksen (S) og Folketingets øvrige partiledere onsdag mødes for at forhandle om, hvilke dele af samfundet der kan åbne næste gang, vil De Radikale og de borgerlige partier tale for en fuld åbning med få "
538,20.05.2020,"Når statsminister Mette Frederiksen (S) og Folketingets øvrige partiledere onsdag mødes for at forhandle om, hvilke dele af samfundet, der kan åbne næste gang, vil De Radikale og de borgerlige partier tale for en fuld åbning med få "
539,20.05.2020," også støtter forslaget, er der flertal uden om regeringen, skriver Politiken. Partilederne skal forhandle om yderligere genåbning i fase 2 Partilederne mødes klokken 12 onsdag med statsminister Mette Frederiksen (S) om yderligere genåbning i fase 2 "
540,20.05.2020,", og dem, der mener, at det kan blive for dyrt at redde liv. Statsminister Mette Frederiksen har givet udtryk for, at ethvert dødsfald er en tragedie, og at hvert et dødsfald er ét for meget. Det kan tolkes i retning af, at hun tilhører den første "
541,20.05.2020,"Statsminister Mette Frederiksen varslede i sidste uge, at covid-19-situationen i Danmark har udviklet sig mere positivt end forventet. Tal fra sundhedsmyndighederne viste nemlig, at epidemien nu er så meget under kontrol, at der er basis "
542,20.05.2020," vi ikke kun tænker i grænseåbninger, og at mange mennesker skal have lov til at forsamle sig, siger hun. Det er blandt andet på baggrund af de lave antal indlagte, at statsminister Mette Frederiksen (S) i sidste uge orienterede partierne om "
543,19.05.2020,". Statsminister Mette Frederiksen (S) har selv tidligere argumenteret for en evaluering af coronaindsatsen, men dog uden at præcisere dens indhold. "
544,19.05.2020,"Statsminister Mette Frederiksen (S) erklærer i tv-programmet ""Aftenshowet"" sin fulde opbakning til Statens Serum Institut og dets arbejde. Det gør hun adspurgt til en historie i Berlingske om en fejl i en udregning af smittetrykket "
545,19.05.2020," med grænseåbningen.« Mette Frederiksen pirker til den sydslesvigske smerte Først kom grænsekontrollen på den danske side. Så fulgte vildsvinehegnet, og nu tøver danskerne med at åbne grænsen pga. pandemien. Føler man på tysk side, at Danmark generelt "
546,19.05.2020,"Statsminister Mette Frederiksen (S) lægger op til forhandlinger med partilederne onsdag fra klokken 12.00. Det fremgår af en mail, som Mette Frederiksen har sendt til partilederne. På mødet onsdag ventes partierne at skulle tage stilling "
547,19.05.2020," nogensinde og den grønneste, siger han. Regeringen kom med sit udspil for knap tre uger siden under statsminister Mette Frederiksens tale 1. maj, og et politisk flertal er nu enig om at renovere de 72.000 boliger, som allerede er på ventelisten "
548,19.05.2020," over for 9. klasses afgangselever: »Jeg synes, det er synd for dem, at de ikke kan få lov at dele karameller ud,« sagde hun i fuld alvor. Folkekomedien så man også tydeligt på plænen ved Marienborg, da Mette Frederiksen præsenterede fase to "
549,19.05.2020,"Antallet af smittede borgere med coronavirus er så lavt, at sandsynligheden for at møde en smittet er ""ganske lille"". Sådan lød det fra statsminister Mette Frederiksen (S) i sidste uge. På den baggrund gør partilederne nu klar "
550,19.05.2020," og kulturen? Hvor er de, som skal værne om vores grundlæggende friheder givet af grundloven? De sidder derhjemme. Danskerne har lænet sig tilbage og venter på, at Mette Frederiksen skal frelse dem. Vi bliver nødt til at rejse os op og kæmpe "
551,19.05.2020,", Sebastian Kurz, på Twitter, at han havde holdt møde med statsminister Mette Frederiksen (S), Sveriges statsminister og Hollands premierminister i den budgetrestriktive kvartet. - Vores holdning er uændret. Vi ønsker at hjælpe de lande, der er værst "
